,Main Category 1,Main Category 2,Item,Sub Category 1,Sub Category 2,Sub Category 3,Unit,Quantity
0,Substructure,Foundation,Substrcture Slab,35,,,m3,148.817
1,Superstructure,Frame and Slab,RC Beam,Precast,35,No,m3,3278.1
2,Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,3816.37
3,Superstructure,Frame and Slab,RC Beam,Castinsitu,G40,0.8,m3,1330.2
4,Superstructure,Frame and Slab,Structural Wall,Castinsitu,G30,Parapet Wall,m3,1340.16
5,Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,4506.505
6,Substructure,Foundation,Column Base,G30,,,m3,9697.9
7,Substructure,Piling,Permamnent Pile,Spun Pile,35,400,Nos,721.0
8,Substructure,Foundation,Substructure Column,35,,,m3,1497.0
9,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,9704.881
10,Substructure,Foundation,Column Base,35,,,m3,5219.0
11,Superstructure,Frame and Slab,RC Staircase,Precast,35,,m3,6487.4
12,Substructure,Foundation,Substructure Column,G40,,,m3,4347.0
13,Substructure,Foundation,Substructure Column,G30,,,m3,799.71
14,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,7363.34
15,Superstructure,Frame and Slab,RC Column,Precast,G40,,m3,6743.108
16,Substructure,Foundation,Substructure Column,35,,,m3,3878.5
17,Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,4386.0
18,Substructure,Foundation,Pile Cap,G30,,,m3,1088.01
19,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,3432.62
20,Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,9095.5
21,Substructure,Foundation,Raft Footing,35,,,m3,1956.185
22,Substructure,Piling,Permamnent Pile,Spun Pile,G30,400,Nos,2893.0
23,Substructure,Piling,Permamnent Pile,Bored Pile,35,350mm,Nos,1413.165
24,Substructure,Foundation,Column Base,G30,,,m3,5914.941
25,Substructure,Piling,Permamnent Pile,Spun Pile,35,400,Nos,8273.458
26,Superstructure,Frame and Slab,RC Staircase,Castinsitu,G40,,m3,1160.0
27,Substructure,Foundation,Substructure Beam,G40,,,m3,8713.4
28,Substructure,Foundation,Pile Cap,G30,,,m3,3480.37
29,Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,2825.2
30,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,5,,kg,3490.12
31,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,839.95
32,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,5955.54
33,Substructure,Foundation,Substructure Column,G30,,,m3,7404.55
34,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,955.0
35,Substructure,Piling,Permamnent Pile,Bored Pile,35,400,Nos,9839.0
36,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,5228.43
37,Substructure,Piling,Permamnent Pile,Micro Pile,G40,350mm,Nos,3245.9
38,Substructure,Piling,Permamnent Pile,Bored Pile,G30,400,Nos,9209.86
39,Substructure,Foundation,Substrcture Slab,35,,,m3,8809.0
40,Substructure,Foundation,Substrcture Slab,35,,,m3,4516.431
41,Substructure,Foundation,Substructure Beam,G40,,,m3,9556.503
42,Superstructure,Frame and Slab,RC Column,Cast in-situ,35,,m3,1526.0
43,Substructure,Foundation,Substructure Column,35,,,m3,3761.0
44,Substructure,Piling,Permamnent Pile,Bored Pile,G30,400,Nos,1767.84
45,Substructure,Foundation,Raft Footing,G40,,,m3,5980.797
46,Substructure,Foundation,Wall Footing,G40,,,m3,1628.512
47,Superstructure,Frame and Slab,Structural Wall,Precast,G30,Planter Wall,m3,1531.776
48,Substructure,Foundation,Pile Cap,G30,,,m3,1068.72
49,Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,4752.2
50,Superstructure,Frame and Slab,RC Beam,Castinsitu,G40,80%,m3,969.401
51,Substructure,Foundation,Wall Footing,G40,,,m3,3555.0
52,Substructure,Piling,Permamnent Pile,Bored Pile,G30,400,Nos,8372.17
53,Substructure,Piling,Permamnent Pile,Spun Pile,35,350mm,Nos,9867.3
54,Substructure,Piling,Permamnent Pile,Spun Pile,G30,200 mm,Nos,9062.052
55,Superstructure,Frame and Slab,RC Beam,Precast,G30,"Yes,1:35",m3,8385.8
56,Substructure,Foundation,Pile Cap,G30,,,m3,6620.8
57,Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,7027.62
58,Superstructure,Frame and Slab,RC Beam,Precast,G40,No,m3,4888.52
59,Substructure,Piling,Permamnent Pile,Spun Pile,G30,200 mm,Nos,4607.7
60,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,7669.0
61,Superstructure,Frame and Slab,Structural Wall,Castinsitu,G40,Planter Wall,m3,8755.8
62,Substructure,Piling,Permamnent Pile,Micro Pile,G30,400,Nos,146.8
63,Superstructure,Frame and Slab,RC Beam,Precast,G40,,m3,6694.0
64,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,152 x 152 x 23 UC,,kg,9041.8
65,Substructure,Foundation,Column Base,G40,,,m3,6563.6
66,Superstructure,Frame and Slab,RC Beam,Precast,G40,,m3,3894.013
67,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,6536.378
68,Substructure,Foundation,Substructure Column,G30,,,m3,553.0
69,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,9137.0
70,Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,6593.0
71,Substructure,Piling,Permamnent Pile,Spun Pile,G40,350mm,Nos,1776.8
72,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,8383.7
73,Superstructure,Frame and Slab,RC Slab,Precast,35,,m3,7295.0
74,Substructure,Piling,Permamnent Pile,Spun Pile,G30,200 mm,Nos,9378.26
75,Substructure,Piling,Permamnent Pile,Spun Pile,35,200 mm,Nos,2479.31
76,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G40,Ramp Wall,m3,3417.35
77,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,5,,kg,4593.0
78,Superstructure,Frame and Slab,RC Column,Precast,G40,,m3,1616.0
79,Superstructure,Frame and Slab,Structural Wall,Castinsitu,35,Ramp Wall,m3,5707.0
80,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,3938.0
81,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,2987.9
82,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,5724.85
83,Superstructure,Frame and Slab,Structural Wall,Castinsitu,35,Ramp Wall,m3,6308.809
84,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,6032.0
85,Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,7679.0
86,Substructure,Foundation,Substructure Column,G30,,,m3,5042.0
87,Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,4205.02
88,Superstructure,Frame and Slab,RC Beam,Cast in-situ,G30,80%,m3,6538.3
89,Substructure,Foundation,Substructure Wall,G40,,,m3,3202.674
90,Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,4822.61
91,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,152 x 152 x 23 UC,,kg,1577.6
92,Superstructure,Frame and Slab,RC Slab,Precast,35,,m3,5857.0
93,Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,3889.4
94,Substructure,Foundation,Raft Footing,35,,,m3,8384.7
95,Superstructure,Frame and Slab,RC Column,Precast,35,,m3,1745.205
96,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,4349.3
97,Substructure,Foundation,Substrcture Slab,35,,,m3,1305.2
98,Substructure,Piling,Permamnent Pile,Bored Pile,35,350mm,Nos,6384.0
99,Substructure,Foundation,Substructure Column,G40,,,m3,8861.2
100,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,5,,kg,5080.134
101,Substructure,Piling,Permamnent Pile,Bored Pile,35,200 mm,Nos,2704.0
102,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,3506.8
103,Substructure,Piling,Permamnent Pile,Micro Pile,G30,350mm,Nos,9577.0
104,Substructure,Piling,Permamnent Pile,Bored Pile,G40,350mm,Nos,663.0
105,Superstructure,Frame and Slab,RC Beam,Castinsitu,G30,No,m3,7031.0
106,Substructure,Piling,Permamnent Pile,Micro Pile,G40,400,Nos,5353.77
107,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,3568.43
108,Superstructure,Frame and Slab,Steel Staircase,S355,5,,kg,6267.64
109,Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,1160.7
110,Substructure,Foundation,Substructure Column,G40,,,m3,8819.1
111,Superstructure,Frame and Slab,RC Beam,Precast,G30,,m3,1691.1
112,Substructure,Foundation,Substructure Column,G40,,,m3,7588.98
113,Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,8476.0
114,Substructure,Foundation,Wall Footing,35,,,m3,6223.9
115,Substructure,Foundation,Substructure Column,G40,,,m3,5999.0
116,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,8283.186
117,Substructure,Foundation,Substructure Wall,35,,,m3,5819.091
118,Substructure,Piling,Permamnent Pile,Spun Pile,G40,400,Nos,2739.22
119,Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,1776.3
120,Substructure,Foundation,Column Base,G40,,,m3,5738.0
121,Substructure,Foundation,Raft Footing,G40,,,m3,9070.6
122,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,171.98
123,Substructure,Piling,Permamnent Pile,Spun Pile,35,400,Nos,9676.07
124,Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,3756.0
125,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,305.2
126,Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,5982.612
127,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,3597.0
128,Substructure,Piling,Permamnent Pile,Bored Pile,G30,350mm,Nos,2441.0
129,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G40,Lift Core Wall,m3,6263.6
130,Substructure,Foundation,Raft Footing,G40,,,m3,1548.03
131,Superstructure,Frame and Slab,RC Beam,Cast in-situ,G30,0.8,m3,6644.1
132,Superstructure,Frame and Slab,RC Staircase,Precast,G40,,m3,2941.69
133,Substructure,Piling,Permamnent Pile,Micro Pile,G40,200 mm,Nos,1112.9
134,Substructure,Piling,Permamnent Pile,Micro Pile,G40,200 mm,Nos,764.64
135,Substructure,Foundation,Substructure Column,G40,,,m3,9270.16
136,Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,4658.0
137,Superstructure,Frame and Slab,RC Staircase,Castinsitu,35,,m3,352.64
138,Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,3446.838
139,Substructure,Foundation,Wall Footing,G40,,,m3,524.87
140,Substructure,Foundation,Pile Cap,35,,,m3,7498.24
141,Substructure,Piling,Permamnent Pile,Spun Pile,G30,350mm,Nos,5356.54
142,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,152 x 152 x 23 UC,,kg,9158.5
143,Superstructure,Frame and Slab,RC Slab,Cast in-situ,35,,m3,8147.02
144,Superstructure,Frame and Slab,Steel Column,S355,152 x 152 x 23 UC,,kg,3827.12
145,Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,2303.9
146,Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,6721.0
147,Substructure,Piling,Permamnent Pile,Bored Pile,35,200 mm,Nos,5585.662
148,Superstructure,Frame and Slab,RC Column,Precast,35,,m3,1020.8
149,Substructure,Foundation,Substructure Wall,G30,,,m3,3261.0
150,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,4824.71
151,Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,1266.7
152,Substructure,Foundation,Column Base,35,,,m3,9917.16
153,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,152 x 152 x 23 UC,,kg,2593.4
154,Superstructure,Frame and Slab,RC Beam,Castinsitu,35,80%,m3,2739.0
155,Substructure,Piling,Permamnent Pile,Spun Pile,35,400,Nos,7025.0
156,Substructure,Foundation,Substructure Wall,G30,,,m3,8428.624
157,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,8220.2
158,Substructure,Piling,Permamnent Pile,Bored Pile,35,200 mm,Nos,9408.38
159,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,6561.0
160,Substructure,Piling,Permamnent Pile,Spun Pile,G40,350mm,Nos,5711.805
161,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,3169.983
162,Substructure,Piling,Permamnent Pile,Spun Pile,G30,200 mm,Nos,4486.8
163,Substructure,Foundation,Column Base,G30,,,m3,2407.0
164,Substructure,Piling,Permamnent Pile,Micro Pile,G30,400,Nos,9714.0
165,Superstructure,Frame and Slab,RC Beam,Castinsitu,35,No,m3,6419.2
166,Superstructure,Frame and Slab,Structural Wall,Precast,35,Parapet Wall,m3,1343.7
167,Substructure,Foundation,Raft Footing,G30,,,m3,8038.0
168,Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,9769.1
169,Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,6568.58
170,Substructure,Foundation,Substructure Column,G30,,,m3,5010.7
171,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,5,,kg,5827.03
172,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,5262.0
173,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G30,,m3,2974.94
174,Substructure,Piling,Permamnent Pile,Spun Pile,35,350mm,Nos,1850.0
175,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,7271.7
176,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,9033.14
177,Substructure,Foundation,Wall Footing,G30,,,m3,2057.7
178,Substructure,Piling,Permamnent Pile,Spun Pile,G40,350mm,Nos,1119.5
179,Substructure,Foundation,Substructure Column,G30,,,m3,3968.608
180,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,5024.0
181,Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,5715.483
182,Substructure,Foundation,Pile Cap,G30,,,m3,6996.22
183,Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,4319.09
184,Substructure,Foundation,Pile Cap,35,,,m3,4332.0
185,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,5738.0
186,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,5,,kg,1488.009
187,Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,5437.24
188,Superstructure,Frame and Slab,RC Staircase,Precast,35,,m3,8207.34
189,Substructure,Piling,Permamnent Pile,Bored Pile,G30,200 mm,Nos,4689.75
190,Superstructure,Frame and Slab,RC Column,Cast in-situ,35,,m3,8655.0
191,Substructure,Foundation,Pile Cap,G40,,,m3,6029.05
192,Superstructure,Frame and Slab,Steel Column,S355,5,,kg,7254.098
193,Superstructure,Frame and Slab,RC Column,Castinsitu,G40,,m3,4900.42
194,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,8126.0
195,Substructure,Foundation,Raft Footing,35,,,m3,973.8
196,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,4607.0
197,Substructure,Foundation,Substructure Beam,G30,,,m3,7346.5
198,Superstructure,Frame and Slab,RC Beam,Castinsitu,35,"Yes,1:35",m3,6955.8
199,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,5,,kg,1824.0
200,Substructure,Piling,Permamnent Pile,Bored Pile,35,400,Nos,8404.0
201,Superstructure,Frame and Slab,RC Staircase,Castinsitu,35,,m3,4588.73
202,Substructure,Piling,Permamnent Pile,Spun Pile,35,350mm,Nos,4519.217
203,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,8806.1
204,Substructure,Piling,Permamnent Pile,Micro Pile,35,350mm,Nos,2440.0
205,Substructure,Piling,Permamnent Pile,Bored Pile,G40,200 mm,Nos,5977.484
206,Substructure,Piling,Permamnent Pile,Micro Pile,35,200 mm,Nos,2457.623
207,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,2041.756
208,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,5910.62
209,Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,9322.0
210,Substructure,Piling,Permamnent Pile,Bored Pile,G30,350mm,Nos,3273.271
211,Substructure,Foundation,Substructure Beam,35,,,m3,5181.0
212,Superstructure,Frame and Slab,RC Slab,Precast,35,,m3,576.9
213,Substructure,Foundation,Substructure Beam,35,,,m3,3962.85
214,Substructure,Foundation,Substructure Wall,G40,,,m3,4065.0
215,Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,247.632
216,Substructure,Piling,Permamnent Pile,Bored Pile,35,350mm,Nos,5139.628
217,Substructure,Foundation,Substrcture Slab,35,,,m3,9258.312
218,Substructure,Foundation,Substructure Column,G40,,,m3,5273.661
219,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,4443.3
220,Substructure,Foundation,Substrcture Slab,G30,,,m3,8597.2
221,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,152 x 152 x 23 UC,,kg,8275.0
222,Superstructure,Frame and Slab,RC Column,Cast in-situ,G40,,m3,8439.608
223,Substructure,Piling,Permamnent Pile,Bored Pile,35,200 mm,Nos,5612.167
224,Substructure,Foundation,Wall Footing,35,,,m3,6450.5
225,Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,3564.25
226,Superstructure,Frame and Slab,RC Staircase,Precast,G40,,m3,5706.8
227,Superstructure,Frame and Slab,Structural Wall,Precast,G40,Ramp Wall,m3,9483.0
228,Substructure,Piling,Permamnent Pile,Spun Pile,G30,200 mm,Nos,9714.0
229,Substructure,Foundation,Substructure Wall,G40,,,m3,5351.0
230,Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,1316.1
231,Substructure,Piling,Permamnent Pile,Micro Pile,G30,350mm,Nos,8652.94
232,Substructure,Foundation,Wall Footing,G40,,,m3,9345.0
233,Substructure,Piling,Permamnent Pile,Micro Pile,35,350mm,Nos,122.759
234,Substructure,Piling,Permamnent Pile,Micro Pile,G40,200 mm,Nos,3833.5
235,Superstructure,Frame and Slab,Structural Wall,Castinsitu,35,Planter Wall,m3,5633.836
236,Superstructure,Frame and Slab,RC Column,Castinsitu,G40,,m3,7467.187
237,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,239.9
238,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,4065.369
239,Superstructure,Frame and Slab,Steel Column,S355,5,,kg,1118.0
240,Superstructure,Frame and Slab,Steel Column,S355,5,,kg,1680.0
241,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,8963.08
242,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G40,Planter Wall,m3,6948.46
243,Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,3586.0
244,Substructure,Foundation,Substructure Wall,G40,,,m3,8895.0
245,Superstructure,Frame and Slab,Structural Wall,Castinsitu,35,Planter Wall,m3,5213.906
246,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,35,,m3,9415.0
247,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,1606.2
