,Main Category 1,Main Category 2,Item,Sub Category 1,Sub Category 2,Sub Category 3,Unit,Quantity
248,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,8752.41
249,Substructure,Piling,Permamnent Pile,Micro Pile,G40,200 mm,Nos,8378.26
250,Superstructure,Frame and Slab,RC Column,Precast,35,,m3,1692.754
251,Superstructure,Frame and Slab,RC Slab,Precast,35,,m3,3672.06
252,Substructure,Piling,Permamnent Pile,Spun Pile,G40,400,Nos,5912.96
253,Substructure,Piling,Permamnent Pile,Bored Pile,G40,400,Nos,5815.0
254,Substructure,Foundation,Substructure Wall,G30,,,m3,3928.907
255,Substructure,Foundation,Substructure Wall,G40,,,m3,1263.0
256,Substructure,Piling,Permamnent Pile,Bored Pile,35,400,Nos,2665.25
257,Substructure,Piling,Permamnent Pile,Micro Pile,G40,400,Nos,4216.83
258,Substructure,Piling,Permamnent Pile,Spun Pile,G30,400,Nos,5478.66
259,Superstructure,Frame and Slab,RC Beam,Cast in-situ,35,,m3,2837.411
260,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,5,,kg,9566.34
261,Substructure,Foundation,Substructure Column,G30,,,m3,7120.4
262,Substructure,Foundation,Substructure Column,G40,,,m3,8831.314
263,Substructure,Piling,Permamnent Pile,Micro Pile,G40,400,Nos,8225.0
264,Substructure,Piling,Permamnent Pile,Spun Pile,35,400,Nos,2918.71
265,Substructure,Foundation,Column Base,G40,,,m3,985.14
266,Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,2161.0
267,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,9538.045
268,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,5342.4
269,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,735.9
270,Substructure,Piling,Permamnent Pile,Spun Pile,35,200 mm,Nos,9401.76
271,Superstructure,Frame and Slab,RC Beam,Castinsitu,G30,80%,m3,73.0
272,Substructure,Foundation,Substructure Column,35,,,m3,5002.0
273,Superstructure,Frame and Slab,RC Column,Cast in-situ,G30,,m3,6639.49
274,Superstructure,Frame and Slab,RC Column,Precast,35,,m3,8408.31
275,Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,2840.554
276,Superstructure,Frame and Slab,RC Beam,Cast in-situ,G30,"Yes,1:35",m3,230.0
277,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,5628.458
278,Substructure,Piling,Permamnent Pile,Spun Pile,35,200 mm,Nos,4920.653
279,Superstructure,Frame and Slab,RC Beam,Castinsitu,35,No,m3,9265.3
280,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G40,,m3,1977.38
281,Substructure,Foundation,Pile Cap,35,,,m3,7577.5
282,Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,6491.0
283,Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,1976.108
284,Substructure,Piling,Permamnent Pile,Bored Pile,G30,200 mm,Nos,9230.378
285,Substructure,Piling,Permamnent Pile,Micro Pile,G30,200 mm,Nos,5236.3
286,Substructure,Piling,Permamnent Pile,Micro Pile,G30,200 mm,Nos,7330.3
287,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,5,,kg,6136.31
288,Substructure,Foundation,Substructure Column,35,,,m3,3700.0
289,Substructure,Piling,Permamnent Pile,Bored Pile,35,400,Nos,9688.4
290,Superstructure,Frame and Slab,RC Staircase,Castinsitu,G40,,m3,181.47
291,Substructure,Foundation,Pile Cap,G30,,,m3,610.08
292,Substructure,Piling,Permamnent Pile,Spun Pile,G30,200 mm,Nos,7842.2
293,Substructure,Piling,Permamnent Pile,Spun Pile,35,400,Nos,5411.29
294,Substructure,Piling,Permamnent Pile,Bored Pile,G30,200 mm,Nos,7306.936
295,Superstructure,Frame and Slab,RC Staircase,Castinsitu,35,,m3,668.0
296,Substructure,Foundation,Substructure Column,35,,,m3,587.719
297,Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,6060.3
298,Substructure,Foundation,Substructure Column,35,,,m3,6013.0
299,Substructure,Foundation,Substrcture Slab,35,,,m3,4121.02
300,Substructure,Piling,Permamnent Pile,Spun Pile,35,350mm,Nos,5687.0
301,Superstructure,Frame and Slab,Structural Wall,Castinsitu,G30,Ramp Wall,m3,3982.0
302,Substructure,Piling,Permamnent Pile,Bored Pile,G40,200 mm,Nos,7170.44
303,Substructure,Foundation,Substructure Column,G40,,,m3,9847.0
304,Substructure,Foundation,Substrcture Slab,G40,,,m3,6010.136
305,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G30,,m3,6423.62
306,Substructure,Piling,Permamnent Pile,Micro Pile,35,200 mm,Nos,8178.7
307,Substructure,Piling,Permamnent Pile,Spun Pile,G40,350mm,Nos,7186.275
308,Superstructure,Frame and Slab,RC Beam,Castinsitu,G40,80%,m3,5732.94
309,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,2712.0
310,Substructure,Piling,Permamnent Pile,Micro Pile,35,200 mm,Nos,3971.0
311,Substructure,Foundation,Wall Footing,G30,,,m3,8277.53
312,Substructure,Foundation,Wall Footing,G40,,,m3,6514.2
313,Substructure,Foundation,Substrcture Slab,G30,,,m3,7207.64
314,Superstructure,Frame and Slab,RC Beam,Castinsitu,G40,0.8,m3,5671.0
315,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G30,,m3,1130.561
316,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,3652.4
317,Superstructure,Frame and Slab,Structural Wall,Precast,35,Ramp Wall,m3,7310.92
318,Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,9529.452
319,Substructure,Foundation,Column Base,35,,,m3,7963.0
320,Substructure,Foundation,Substructure Beam,35,,,m3,9514.6
321,Substructure,Foundation,Raft Footing,G40,,,m3,874.0
322,Superstructure,Frame and Slab,RC Column,Castinsitu,G40,,m3,4063.12
323,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G40,Ramp Wall,m3,8235.0
324,Substructure,Foundation,Substructure Beam,G40,,,m3,3628.6
325,Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,1585.37
326,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,4241.0
327,Substructure,Piling,Permamnent Pile,Spun Pile,G30,400,Nos,1947.0
328,Substructure,Piling,Permamnent Pile,Spun Pile,G30,350mm,Nos,5222.44
329,Superstructure,Frame and Slab,RC Beam,Castinsitu,G40,No,m3,3894.374
330,Substructure,Piling,Permamnent Pile,Spun Pile,35,350mm,Nos,8609.0
331,Substructure,Foundation,Substructure Beam,G30,,,m3,209.1
332,Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,9265.7
333,Superstructure,Frame and Slab,RC Slab,Cast in-situ,35,,m3,420.705
334,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G30,Ramp Wall,m3,8936.657
335,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,804.2
336,Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,750.479
337,Superstructure,Frame and Slab,RC Staircase,Precast,35,,m3,5279.65
338,Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,3953.782
339,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,1354.9
340,Superstructure,Frame and Slab,RC Beam,Precast,G30,,m3,1084.75
341,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,7184.329
342,Substructure,Foundation,Substructure Beam,G40,,,m3,5760.7
343,Superstructure,Frame and Slab,RC Staircase,Precast,G30,,m3,2296.0
344,Substructure,Foundation,Wall Footing,35,,,m3,2067.22
345,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,7789.0
346,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G40,,m3,5470.5
347,Superstructure,Frame and Slab,Structural Wall,Precast,G30,Parapet Wall,m3,3721.4
348,Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,9974.16
349,Substructure,Piling,Permamnent Pile,Bored Pile,G40,200 mm,Nos,843.675
350,Superstructure,Frame and Slab,RC Beam,Precast,G30,80%,m3,7503.0
351,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,5,,kg,2585.29
352,Substructure,Foundation,Substructure Column,35,,,m3,6862.0
353,Superstructure,Frame and Slab,RC Slab,Cast in-situ,35,,m3,6955.3
354,Substructure,Foundation,Substructure Wall,G30,,,m3,4276.3
355,Substructure,Foundation,Column Base,G30,,,m3,261.797
356,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,7021.77
357,Substructure,Foundation,Substructure Column,G40,,,m3,4214.5
358,Superstructure,Frame and Slab,Structural Wall,Precast,G40,Parapet Wall,m3,9080.0
359,Substructure,Foundation,Substructure Column,35,,,m3,5707.849
360,Substructure,Piling,Permamnent Pile,Micro Pile,G40,200 mm,Nos,8493.98
361,Substructure,Piling,Permamnent Pile,Bored Pile,G30,200 mm,Nos,8381.0
362,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,7057.82
363,Superstructure,Frame and Slab,Steel Column,S355,152 x 152 x 23 UC,,kg,5329.0
364,Substructure,Foundation,Raft Footing,G30,,,m3,8088.929
365,Substructure,Piling,Permamnent Pile,Bored Pile,G30,350mm,Nos,7241.0
366,Superstructure,Frame and Slab,RC Staircase,Castinsitu,G40,,m3,8496.14
367,Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,7669.953
368,Superstructure,Frame and Slab,RC Column,Precast,G40,,m3,5544.0
369,Substructure,Foundation,Raft Footing,G30,,,m3,3187.0
370,Substructure,Piling,Permamnent Pile,Micro Pile,G30,400,Nos,6398.09
371,Substructure,Foundation,Substructure Wall,G30,,,m3,5104.6
372,Substructure,Piling,Permamnent Pile,Spun Pile,G30,400,Nos,9711.0
373,Superstructure,Frame and Slab,Steel Column,S355,5,,kg,5458.3
374,Substructure,Piling,Permamnent Pile,Spun Pile,35,200 mm,Nos,2701.0
375,Superstructure,Frame and Slab,RC Column,Castinsitu,G40,,m3,3006.6
376,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,1851.5
377,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,5,,kg,4134.2
378,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,5,,kg,191.012
379,Substructure,Foundation,Wall Footing,G30,,,m3,9229.4
380,Superstructure,Frame and Slab,RC Beam,Castinsitu,G40,80%,m3,4368.94
381,Substructure,Piling,Permamnent Pile,Spun Pile,35,200 mm,Nos,8950.061
382,Substructure,Foundation,Wall Footing,G30,,,m3,5305.52
383,Substructure,Piling,Permamnent Pile,Bored Pile,G30,400,Nos,1651.299
384,Substructure,Foundation,Wall Footing,G40,,,m3,4709.99
385,Superstructure,Frame and Slab,RC Column,Precast,G40,,m3,4396.0
386,Substructure,Foundation,Column Base,35,,,m3,3987.0
387,Superstructure,Frame and Slab,RC Column,Cast in-situ,G40,,m3,505.8
388,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,5939.8
389,Superstructure,Frame and Slab,RC Column,Precast,35,,m3,4961.192
390,Superstructure,Frame and Slab,Steel Column,S355,5,,kg,3886.713
391,Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,9849.418
392,Substructure,Foundation,Substructure Beam,35,,,m3,6893.501
393,Substructure,Foundation,Pile Cap,G40,,,m3,3341.0
394,Substructure,Foundation,Pile Cap,G30,,,m3,7798.0
395,Substructure,Piling,Permamnent Pile,Spun Pile,G40,350mm,Nos,3880.211
396,Substructure,Piling,Permamnent Pile,Bored Pile,G30,400,Nos,5267.8
397,Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,3855.0
398,Substructure,Foundation,Substructure Column,G30,,,m3,9655.5
399,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,152 x 152 x 23 UC,,kg,3756.42
400,Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,4662.98
401,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,5,,kg,7465.89
402,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,35,Planter Wall,m3,3930.7
403,Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,1287.0
404,Superstructure,Frame and Slab,Structural Wall,Precast,35,Planter Wall,m3,2728.6
405,Substructure,Foundation,Pile Cap,G40,,,m3,4450.0
406,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,1165.164
407,Substructure,Piling,Permamnent Pile,Spun Pile,G30,400,Nos,5462.78
408,Substructure,Piling,Permamnent Pile,Bored Pile,G40,350mm,Nos,7105.0
409,Substructure,Piling,Permamnent Pile,Micro Pile,G40,200 mm,Nos,937.9
410,Substructure,Piling,Permamnent Pile,Micro Pile,35,350mm,Nos,3181.3
411,Substructure,Foundation,Substructure Column,G30,,,m3,7474.4
412,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G30,Planter Wall,m3,2109.6
413,Substructure,Piling,Permamnent Pile,Micro Pile,G30,200 mm,Nos,8380.5
414,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G40,,m3,5026.2
415,Superstructure,Frame and Slab,RC Column,Precast,G30,,m3,7800.57
416,Substructure,Foundation,Column Base,35,,,m3,1921.8
417,Superstructure,Frame and Slab,RC Staircase,Precast,35,,m3,7393.463
418,Substructure,Piling,Permamnent Pile,Bored Pile,G40,400,Nos,1876.0
419,Substructure,Piling,Permamnent Pile,Bored Pile,G40,400,Nos,3997.53
420,Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,8430.94
421,Substructure,Piling,Permamnent Pile,Bored Pile,35,350mm,Nos,2249.375
422,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,35,,m3,33.0
423,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G40,Ramp Wall,m3,7355.97
424,Substructure,Foundation,Column Base,35,,,m3,1861.9
425,Substructure,Foundation,Substructure Column,G40,,,m3,116.5
426,Substructure,Foundation,Raft Footing,35,,,m3,9652.82
427,Substructure,Piling,Permamnent Pile,Micro Pile,G30,350mm,Nos,6044.4
428,Superstructure,Frame and Slab,Steel Column,S355,5,,kg,9374.6
429,Substructure,Piling,Permamnent Pile,Spun Pile,35,400,Nos,2518.2
430,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,8011.62
431,Substructure,Foundation,Raft Footing,G30,,,m3,1998.545
432,Superstructure,Frame and Slab,RC Column,Cast in-situ,G40,,m3,7715.8
433,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,35,,m3,6202.65
434,Superstructure,Frame and Slab,RC Beam,Castinsitu,35,No,m3,6862.176
435,Superstructure,Frame and Slab,RC Beam,Cast in-situ,35,"Yes,1:35",m3,9475.87
436,Superstructure,Frame and Slab,RC Staircase,Castinsitu,G30,,m3,4890.972
437,Substructure,Piling,Permamnent Pile,Bored Pile,G40,400,Nos,914.03
438,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,4201.5
439,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,5072.421
440,Superstructure,Frame and Slab,RC Staircase,Castinsitu,G40,,m3,8340.0
441,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,622.43
442,Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,3413.67
443,Superstructure,Frame and Slab,RC Beam,Castinsitu,G40,0.8,m3,791.0
444,Substructure,Foundation,Wall Footing,35,,,m3,4145.7
445,Superstructure,Frame and Slab,Structural Wall,Castinsitu,35,Parapet Wall,m3,6380.797
446,Substructure,Foundation,Substructure Column,G30,,,m3,7034.94
447,Substructure,Piling,Permamnent Pile,Micro Pile,35,350mm,Nos,4192.99
448,Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,2259.5
449,Substructure,Piling,Permamnent Pile,Micro Pile,35,350mm,Nos,9312.965
450,Substructure,Foundation,Substructure Wall,G30,,,m3,2217.773
451,Substructure,Foundation,Substructure Beam,G40,,,m3,4814.0
452,Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,9162.418
453,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,9894.261
454,Substructure,Foundation,Column Base,G30,,,m3,470.12
455,Superstructure,Frame and Slab,RC Staircase,Castinsitu,G30,,m3,3735.07
456,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,333.234
457,Superstructure,Frame and Slab,Structural Wall,Precast,G30,Planter Wall,m3,6161.0
458,Substructure,Foundation,Substructure Wall,35,,,m3,9118.7
459,Substructure,Piling,Permamnent Pile,Bored Pile,35,350mm,Nos,7406.36
460,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G40,Parapet Wall,m3,1583.124
461,Substructure,Piling,Permamnent Pile,Bored Pile,G40,200 mm,Nos,3231.18
462,Superstructure,Frame and Slab,RC Beam,Precast,35,,m3,4848.9
463,Substructure,Foundation,Raft Footing,G40,,,m3,1380.0
464,Substructure,Foundation,Wall Footing,G30,,,m3,4401.8
465,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,2758.0
466,Substructure,Piling,Permamnent Pile,Bored Pile,G40,350mm,Nos,7783.0
467,Superstructure,Frame and Slab,RC Slab,Cast in-situ,35,,m3,6725.0
468,Superstructure,Frame and Slab,Structural Wall,Castinsitu,35,Planter Wall,m3,2790.56
469,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,5,,kg,3777.85
470,Superstructure,Frame and Slab,RC Beam,Castinsitu,G30,No,m3,7794.0
471,Superstructure,Frame and Slab,RC Staircase,Precast,G30,,m3,3779.0
472,Substructure,Foundation,Raft Footing,35,,,m3,2151.6
473,Substructure,Piling,Permamnent Pile,Micro Pile,35,350mm,Nos,4478.837
474,Superstructure,Frame and Slab,Steel Column,S355,5,,kg,2793.6
475,Substructure,Piling,Permamnent Pile,Micro Pile,G40,400,Nos,5648.853
476,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,9810.3
477,Superstructure,Frame and Slab,RC Beam,Cast in-situ,35,No,m3,9874.0
478,Superstructure,Frame and Slab,Structural Wall,Castinsitu,G40,Planter Wall,m3,2543.08
479,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,7768.85
480,Substructure,Piling,Permamnent Pile,Micro Pile,35,200 mm,Nos,1645.524
481,Substructure,Foundation,Pile Cap,G40,,,m3,435.99
482,Substructure,Piling,Permamnent Pile,Spun Pile,35,350mm,Nos,4906.0
483,Substructure,Foundation,Substructure Column,35,,,m3,708.7
484,Superstructure,Frame and Slab,RC Column,Cast in-situ,G40,,m3,1056.0
485,Superstructure,Frame and Slab,RC Slab,Precast,35,,m3,4900.1
486,Substructure,Foundation,Column Base,G40,,,m3,2211.25
487,Substructure,Foundation,Pile Cap,G40,,,m3,4138.084
488,Substructure,Foundation,Raft Footing,35,,,m3,2579.753
489,Superstructure,Frame and Slab,RC Slab,Cast in-situ,35,,m3,5913.6
490,Superstructure,Frame and Slab,RC Beam,Cast in-situ,G30,80%,m3,6518.16
491,Substructure,Foundation,Substructure Wall,G40,,,m3,2190.6
492,Substructure,Piling,Permamnent Pile,Micro Pile,G40,350mm,Nos,4076.3
493,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,2860.747
494,Substructure,Foundation,Column Base,35,,,m3,2121.504
495,Superstructure,Frame and Slab,RC Staircase,Precast,G40,,m3,6620.0
496,Substructure,Piling,Permamnent Pile,Spun Pile,35,200 mm,Nos,435.97
497,Superstructure,Frame and Slab,RC Beam,Castinsitu,G40,0.8,m3,3943.8
