,Main Category 1,Main Category 2,Item,Sub Category 1,Sub Category 2,Sub Category 3,Unit,Quantity
498,Substructure,Piling,Permamnent Pile,Spun Pile,35,350mm,Nos,4250.74
499,Substructure,Foundation,Substructure Beam,35,,,m3,8695.0
500,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,9209.346
501,Substructure,Piling,Permamnent Pile,Spun Pile,G40,400,Nos,8429.5
502,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,1247.34
503,Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,7413.0
504,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G40,,m3,3842.0
505,Superstructure,Frame and Slab,RC Beam,Castinsitu,35,0.8,m3,2862.75
506,Superstructure,Frame and Slab,RC Column,Castinsitu,G40,,m3,6482.7
507,Superstructure,Frame and Slab,Structural Wall,Castinsitu,35,Lift Core Wall,m3,5299.0
508,Substructure,Foundation,Substructure Wall,35,,,m3,7695.0
509,Superstructure,Frame and Slab,Structural Wall,Castinsitu,G30,Lift Core Wall,m3,5014.9
510,Substructure,Piling,Permamnent Pile,Bored Pile,G30,400,Nos,6835.7
511,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,152 x 152 x 23 UC,,kg,4004.94
512,Substructure,Piling,Permamnent Pile,Micro Pile,G40,350mm,Nos,5857.72
513,Substructure,Foundation,Substrcture Slab,G40,,,m3,1907.0
514,Substructure,Foundation,Column Base,G30,,,m3,9308.7
515,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,4502.3
516,Substructure,Foundation,Substructure Beam,35,,,m3,8645.5
517,Substructure,Piling,Permamnent Pile,Bored Pile,35,350mm,Nos,8369.0
518,Substructure,Foundation,Substructure Column,G30,,,m3,2767.63
519,Substructure,Piling,Permamnent Pile,Spun Pile,35,350mm,Nos,235.106
520,Substructure,Foundation,Column Base,G40,,,m3,6588.02
521,Substructure,Foundation,Substructure Column,G30,,,m3,5723.89
522,Substructure,Piling,Permamnent Pile,Spun Pile,G40,350mm,Nos,7667.1
523,Substructure,Foundation,Raft Footing,G30,,,m3,5004.06
524,Superstructure,Frame and Slab,RC Staircase,Precast,G30,,m3,1750.12
525,Superstructure,Frame and Slab,RC Staircase,Precast,G40,,m3,6924.279
526,Substructure,Piling,Permamnent Pile,Micro Pile,G30,400,Nos,627.822
527,Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,2009.441
528,Substructure,Foundation,Substructure Wall,G30,,,m3,4242.4
529,Substructure,Foundation,Raft Footing,G40,,,m3,3137.1
530,Substructure,Piling,Permamnent Pile,Bored Pile,G40,350mm,Nos,4030.0
531,Substructure,Piling,Permamnent Pile,Micro Pile,G40,200 mm,Nos,4870.93
532,Substructure,Piling,Permamnent Pile,Spun Pile,G30,200 mm,Nos,4555.0
533,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,7377.5
534,Superstructure,Frame and Slab,Steel Column,S355,5,,kg,8209.05
535,Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,4759.5
536,Superstructure,Frame and Slab,RC Staircase,Precast,G30,,m3,605.6
537,Substructure,Piling,Permamnent Pile,Spun Pile,35,350mm,Nos,1356.1
538,Substructure,Foundation,Pile Cap,G40,,,m3,7649.3
539,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,5596.621
540,Superstructure,Frame and Slab,RC Beam,Cast in-situ,35,,m3,712.0
541,Superstructure,Frame and Slab,RC Staircase,Precast,G30,,m3,2771.06
542,Superstructure,Frame and Slab,RC Column,Cast in-situ,G30,,m3,7336.3
543,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G40,Lift Core Wall,m3,7355.0
544,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,5727.4
545,Substructure,Piling,Permamnent Pile,Spun Pile,35,200 mm,Nos,9772.0
546,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,1727.0
547,Substructure,Piling,Permamnent Pile,Bored Pile,G40,200 mm,Nos,6211.598
548,Substructure,Foundation,Substructure Column,G40,,,m3,6467.7
549,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,8036.3
550,Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,4753.83
551,Superstructure,Frame and Slab,Structural Wall,Precast,G40,Lift Core Wall,m3,5346.0
552,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,5,,kg,6733.415
553,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,4465.565
554,Substructure,Piling,Permamnent Pile,Micro Pile,G40,350mm,Nos,811.0
555,Substructure,Piling,Permamnent Pile,Bored Pile,G40,200 mm,Nos,1862.4
556,Superstructure,Frame and Slab,Structural Wall,Castinsitu,35,Planter Wall,m3,2700.0
557,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,728.311
558,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G40,,m3,6954.425
559,Superstructure,Frame and Slab,Steel Staircase,S355,5,,kg,7123.5
560,Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,978.0
561,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,6467.63
562,Superstructure,Frame and Slab,RC Staircase,Castinsitu,G40,,m3,4541.1
563,Superstructure,Frame and Slab,RC Column,Cast in-situ,G40,,m3,2981.21
564,Substructure,Foundation,Wall Footing,G40,,,m3,7211.665
565,Substructure,Foundation,Column Base,G40,,,m3,2875.3
566,Substructure,Foundation,Substructure Beam,G40,,,m3,5547.604
567,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G40,,m3,6572.52
568,Substructure,Foundation,Substructure Column,G40,,,m3,2965.0
569,Superstructure,Frame and Slab,RC Slab,Cast in-situ,35,,m3,3342.25
570,Substructure,Foundation,Substructure Column,35,,,m3,985.0
571,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G40,Ramp Wall,m3,2086.425
572,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G40,,m3,2114.11
573,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,1642.52
574,Substructure,Foundation,Substrcture Slab,35,,,m3,8568.0
575,Substructure,Foundation,Wall Footing,G30,,,m3,4963.0
576,Substructure,Piling,Permamnent Pile,Bored Pile,G30,350mm,Nos,3945.0
577,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,9044.036
578,Substructure,Piling,Permamnent Pile,Bored Pile,G40,400,Nos,1873.157
579,Substructure,Piling,Permamnent Pile,Micro Pile,G30,350mm,Nos,7341.8
580,Substructure,Piling,Permamnent Pile,Spun Pile,G30,350mm,Nos,809.8
581,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G30,,m3,8270.666
582,Substructure,Foundation,Wall Footing,G30,,,m3,2786.53
583,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,7802.37
584,Substructure,Foundation,Raft Footing,G30,,,m3,2315.0
585,Superstructure,Frame and Slab,Structural Wall,Precast,G40,Planter Wall,m3,3858.0
586,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,3906.397
587,Substructure,Piling,Permamnent Pile,Bored Pile,35,200 mm,Nos,1853.6
588,Substructure,Piling,Permamnent Pile,Bored Pile,35,200 mm,Nos,3343.79
589,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G40,,m3,3475.0
590,Superstructure,Frame and Slab,RC Slab,Precast,35,,m3,9195.21
591,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,9118.96
592,Substructure,Foundation,Column Base,G30,,,m3,3344.0
593,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,2662.0
594,Substructure,Piling,Permamnent Pile,Spun Pile,G30,400,Nos,1797.69
595,Substructure,Piling,Permamnent Pile,Micro Pile,G40,200 mm,Nos,28.8
596,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,4835.604
597,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G30,,m3,402.03
598,Substructure,Foundation,Substructure Wall,G30,,,m3,8664.64
599,Substructure,Piling,Permamnent Pile,Spun Pile,35,400,Nos,1123.6
600,Substructure,Piling,Permamnent Pile,Bored Pile,35,200 mm,Nos,4648.0
601,Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,1030.24
602,Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,8000.586
603,Substructure,Piling,Permamnent Pile,Bored Pile,35,200 mm,Nos,6490.4
604,Superstructure,Frame and Slab,RC Column,Precast,G40,,m3,5211.0
605,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,7570.0
606,Superstructure,Frame and Slab,RC Staircase,Precast,35,,m3,5062.24
607,Superstructure,Frame and Slab,RC Beam,Castinsitu,35,80%,m3,7181.412
608,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,4820.3
609,Substructure,Foundation,Wall Footing,G40,,,m3,2126.557
610,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,7312.2
611,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,9588.8
612,Substructure,Piling,Permamnent Pile,Bored Pile,G40,400,Nos,8492.0
613,Superstructure,Frame and Slab,RC Beam,Cast in-situ,G40,80%,m3,2762.857
614,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,7161.063
615,Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,8548.1
616,Superstructure,Frame and Slab,RC Column,Castinsitu,G40,,m3,7675.842
617,Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,6374.0
618,Superstructure,Frame and Slab,RC Column,Castinsitu,G40,,m3,784.92
619,Substructure,Foundation,Substructure Beam,G30,,,m3,5487.9
620,Substructure,Foundation,Wall Footing,G40,,,m3,9140.2
621,Substructure,Foundation,Substrcture Slab,G40,,,m3,7781.939
622,Substructure,Foundation,Pile Cap,G30,,,m3,1442.574
623,Superstructure,Frame and Slab,RC Staircase,Castinsitu,G30,,m3,6211.363
624,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,1064.0
625,Substructure,Foundation,Substructure Beam,35,,,m3,9317.016
626,Substructure,Foundation,Substructure Wall,G40,,,m3,5269.0
627,Substructure,Foundation,Column Base,G40,,,m3,8922.0
628,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,1092.36
629,Substructure,Piling,Permamnent Pile,Micro Pile,35,200 mm,Nos,5162.66
630,Substructure,Piling,Permamnent Pile,Bored Pile,G40,200 mm,Nos,9191.72
631,Superstructure,Frame and Slab,Steel Staircase,S355,5,,kg,5764.0
632,Superstructure,Frame and Slab,RC Beam,Cast in-situ,G40,0.8,m3,4859.2
633,Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,6570.1
634,Substructure,Piling,Permamnent Pile,Spun Pile,G40,400,Nos,54.9
635,Superstructure,Frame and Slab,RC Staircase,Castinsitu,G30,,m3,3654.2
636,Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,1134.0
637,Superstructure,Frame and Slab,Structural Wall,Precast,G40,Lift Core Wall,m3,1050.8
638,Substructure,Foundation,Raft Footing,G40,,,m3,3610.723
639,Substructure,Piling,Permamnent Pile,Bored Pile,G40,350mm,Nos,8875.766
640,Superstructure,Frame and Slab,Structural Wall,Castinsitu,G30,Parapet Wall,m3,7163.395
641,Substructure,Foundation,Substructure Wall,35,,,m3,2704.0
642,Substructure,Foundation,Column Base,35,,,m3,797.609
643,Superstructure,Frame and Slab,RC Beam,Precast,G30,0.8,m3,8667.8
644,Substructure,Foundation,Substrcture Slab,35,,,m3,478.01
645,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G40,Planter Wall,m3,6256.08
646,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,308.25
647,Substructure,Foundation,Substrcture Slab,G30,,,m3,9280.6
648,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,3009.8
649,Substructure,Piling,Permamnent Pile,Bored Pile,G40,200 mm,Nos,1691.0
650,Superstructure,Frame and Slab,RC Column,Cast in-situ,35,,m3,5515.0
651,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,9244.84
652,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,2614.9
653,Substructure,Foundation,Substructure Wall,35,,,m3,4181.0
654,Substructure,Foundation,Substructure Wall,G40,,,m3,3456.5
655,Substructure,Piling,Permamnent Pile,Spun Pile,G40,350mm,Nos,3443.0
656,Substructure,Foundation,Pile Cap,35,,,m3,5574.0
657,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,35,,m3,7987.8
658,Substructure,Foundation,Pile Cap,35,,,m3,2739.01
659,Substructure,Foundation,Raft Footing,35,,,m3,4392.2
660,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,5,,kg,5100.17
661,Substructure,Foundation,Column Base,35,,,m3,8293.13
662,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,4043.952
663,Superstructure,Frame and Slab,RC Column,Castinsitu,G40,,m3,2273.823
664,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,8905.657
665,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,5,,kg,9728.1
666,Substructure,Piling,Permamnent Pile,Micro Pile,G30,400,Nos,9177.2
667,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,1305.71
668,Superstructure,Frame and Slab,RC Column,Castinsitu,G30,,m3,8465.689
669,Substructure,Piling,Permamnent Pile,Bored Pile,35,400,Nos,9056.35
670,Superstructure,Frame and Slab,RC Slab,Cast in-situ,35,,m3,908.0
671,Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,5724.0
672,Superstructure,Frame and Slab,RC Beam,Cast in-situ,G30,No,m3,7116.5
673,Superstructure,Frame and Slab,RC Column,Castinsitu,G30,,m3,2041.2
674,Superstructure,Frame and Slab,RC Beam,Cast in-situ,G40,0.8,m3,9448.2
675,Substructure,Foundation,Wall Footing,G30,,,m3,4997.01
676,Superstructure,Frame and Slab,RC Column,Precast,35,,m3,4858.7
677,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,7373.2
678,Substructure,Piling,Permamnent Pile,Bored Pile,G30,200 mm,Nos,5413.54
679,Substructure,Foundation,Wall Footing,G40,,,m3,2356.0
680,Superstructure,Frame and Slab,RC Column,Castinsitu,35,,m3,2015.747
681,Superstructure,Frame and Slab,RC Beam,Cast in-situ,G30,,m3,4345.23
682,Superstructure,Frame and Slab,RC Slab,Cast in-situ,35,,m3,7570.6
683,Substructure,Foundation,Substructure Wall,G30,,,m3,1050.57
684,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,5,,kg,7134.4
685,Substructure,Piling,Permamnent Pile,Micro Pile,35,350mm,Nos,4021.0
686,Substructure,Foundation,Substructure Beam,35,,,m3,1051.057
687,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,9180.6
688,Substructure,Piling,Permamnent Pile,Spun Pile,G40,350mm,Nos,3150.0
689,Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,4753.28
690,Substructure,Foundation,Substructure Beam,35,,,m3,8626.0
691,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,5,,kg,5615.0
692,Substructure,Piling,Permamnent Pile,Spun Pile,35,200 mm,Nos,2405.8
693,Substructure,Piling,Permamnent Pile,Micro Pile,G40,200 mm,Nos,9209.74
694,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,152 x 152 x 23 UC,,kg,5635.5
695,Superstructure,Frame and Slab,RC Beam,Precast,G30,,m3,8525.4
696,Superstructure,Frame and Slab,RC Beam,Castinsitu,35,,m3,8987.3
697,Substructure,Foundation,Substrcture Slab,G30,,,m3,4798.0
698,Superstructure,Frame and Slab,RC Staircase,Precast,G40,,m3,1179.0
699,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,5,,kg,1215.0
700,Substructure,Foundation,Column Base,G30,,,m3,7992.0
701,Substructure,Piling,Permamnent Pile,Micro Pile,G40,400,Nos,9451.5
702,Substructure,Foundation,Column Base,G40,,,m3,8584.464
703,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G40,Lift Core Wall,m3,9831.95
704,Substructure,Piling,Permamnent Pile,Spun Pile,G30,400,Nos,3107.0
705,Substructure,Foundation,Substrcture Slab,G40,,,m3,7636.9
706,Substructure,Piling,Permamnent Pile,Spun Pile,G40,400,Nos,7660.113
707,Substructure,Foundation,Substructure Column,35,,,m3,1329.0
708,Superstructure,Frame and Slab,RC Column,Cast in-situ,35,,m3,30.94
709,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,6175.0
710,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,152 x 152 x 23 UC,,kg,8617.0
711,Substructure,Foundation,Wall Footing,G40,,,m3,4875.83
712,Substructure,Piling,Permamnent Pile,Spun Pile,G40,400,Nos,8071.59
713,Superstructure,Frame and Slab,RC Staircase,Castinsitu,35,,m3,9913.0
714,Substructure,Foundation,Raft Footing,35,,,m3,9890.664
715,Substructure,Foundation,Substructure Wall,35,,,m3,3551.0
716,Substructure,Piling,Permamnent Pile,Bored Pile,35,200 mm,Nos,1864.3
717,Substructure,Foundation,Column Base,G30,,,m3,6785.169
718,Substructure,Piling,Permamnent Pile,Micro Pile,G40,200 mm,Nos,5876.7
719,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,5,,kg,2785.35
720,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,8545.8
721,Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,2258.631
722,Substructure,Foundation,Substrcture Slab,G30,,,m3,3891.03
723,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,1900.22
724,Superstructure,Frame and Slab,RC Slab,Precast,35,,m3,969.999
725,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,7517.46
726,Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,9253.0
727,Substructure,Foundation,Substructure Wall,G40,,,m3,515.0
728,Substructure,Foundation,Substructure Wall,G40,,,m3,8264.0
729,Substructure,Piling,Permamnent Pile,Spun Pile,35,200 mm,Nos,3155.0
730,Superstructure,Frame and Slab,RC Staircase,Castinsitu,G40,,m3,4568.0
731,Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,9801.84
732,Substructure,Piling,Permamnent Pile,Bored Pile,G40,400,Nos,3953.238
733,Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,9686.43
734,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,6544.0
735,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,299.7
736,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,5,,kg,6635.7
737,Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,7869.15
738,Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,8299.4
739,Superstructure,Frame and Slab,RC Column,Precast,35,,m3,9266.535
740,Substructure,Foundation,Pile Cap,35,,,m3,6818.875
741,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G40,,m3,3739.31
742,Substructure,Foundation,Raft Footing,G40,,,m3,7306.48
743,Substructure,Piling,Permamnent Pile,Micro Pile,G30,400,Nos,5035.0
744,Substructure,Foundation,Column Base,G40,,,m3,8373.8
745,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,35,Lift Core Wall,m3,2810.1
746,Substructure,Foundation,Wall Footing,35,,,m3,9169.0
