Cost Code,Main Category 1,Main Category 2,Item,Sub Category 1,Sub Category 2,Sub Category 3,Unit,Rate,Description
75SSTF78,Substructure,Foundation,Substructure Wall,G40,,,m3,10979.22,4PAMXOLW1 T AQDP86
LNKHG0P00,Substructure,Foundation,Substructure Wall,G40,,,m3,20838.0,J92DOX  FWDPK
78U4XM39,Substructure,Foundation,Substructure Wall,G40,,,m3,28399.0,24X048RBF  68
ABYIIXKBC,Substructure,Foundation,Substructure Wall,G40,,,m3,27413.1,UJNH0IV  IWETSRM
N78J4QC,Substructure,Foundation,Wall Footing,35,,,m3,27714.36,STYS8SN5 C7 L7C
149F84,Substructure,Foundation,Wall Footing,35,,,m3,39065.0,TG8MXYW U E
C31H5Z,Substructure,Foundation,Wall Footing,35,,,m3,21228.0,8QS0PAA 2G 
KUXAVQ8,Substructure,Foundation,Wall Footing,35,,,m3,8754.8,3RG8BOZ W T
NZ4D8R,Substructure,Foundation,Wall Footing,35,,,m3,23570.58,HS22E4MM2  
LB3IEO,Substructure,Foundation,Wall Footing,35,,,m3,37499.4,BMVT4EZB  2
02Y3OX6K,Substructure,Foundation,Wall Footing,G30,,,m3,8229.4,AJQ6M57  YDO4P2
JW4QOXP,Substructure,Foundation,Wall Footing,G30,,,m3,26638.0,7EBNDO1VT T UV
24C20PA,Substructure,Foundation,Wall Footing,G30,,,m3,25318.0,7PUERY  CO1I
0X41IPO77,Substructure,Foundation,Wall Footing,G30,,,m3,27266.5,RUU0OK0I2 K 26Z5H
FG78MY3S,Substructure,Foundation,Wall Footing,G30,,,m3,4557.0,2GB5KOFFY 87 32CD
J0YKCB4YV,Substructure,Foundation,Wall Footing,G30,,,m3,28481.3,4XT1MZ1OQ 6 E
4UGKNJGOA,Substructure,Foundation,Wall Footing,G30,,,m3,26574.81,W7N22J8R  8PO
0ACICO,Substructure,Foundation,Wall Footing,G30,,,m3,35138.52,5OEAJPH UN 1H2
6JODSHDJ,Substructure,Foundation,Wall Footing,G30,,,m3,7152.0,NFPXBD3H8 1 XCZMWDI
JKMCU3,Substructure,Foundation,Wall Footing,G30,,,m3,32670.36,ME3CNA8 7 
M0EVI4FAX,Substructure,Foundation,Wall Footing,G30,,,m3,8136.0,P5ZYZXC A 78W65W
85PSE5PO,Substructure,Foundation,Wall Footing,G30,,,m3,13036.1,J1SKGSY  
2NBM4N,Substructure,Foundation,Wall Footing,G40,,,m3,161.0,PVUF4OVX  6
YGRWKQP4,Substructure,Foundation,Wall Footing,G40,,,m3,15250.7,OBVFO3ZO  W7K
G2DHH1P0,Substructure,Foundation,Wall Footing,G40,,,m3,14397.0,C6IQRV 2 I
3PUFYJ9,Substructure,Foundation,Wall Footing,G40,,,m3,3993.0,UVNJFBZH AG 4
GI5R4T,Substructure,Foundation,Wall Footing,G40,,,m3,33737.2,YP63J28  C
N9P2LU3TJ,Substructure,Foundation,Wall Footing,G40,,,m3,35007.886,HP0VIR R XK3
ZIBBV59,Substructure,Foundation,Wall Footing,G40,,,m3,20716.7,VHORFMN0  E
EHOPPZH,Substructure,Foundation,Wall Footing,G40,,,m3,25161.318,1TSZGI2H V 0PJ03U
L46PKWPAV,Substructure,Piling,Permanent Pile,Bored Pile,35,200 mm,Nos,37633.44,7S7XB1FU J UYMO9U
SOH9Q1,Substructure,Piling,Permanent Pile,Bored Pile,G30,200 mm,Nos,28093.99,5RWHC58FF V R
S6PJBZ,Substructure,Piling,Permanent Pile,Bored Pile,35,200 mm,Nos,28073.4,XSQPKR K CX
BTSYHJM5,Substructure,Piling,Permanent Pile,Bored Pile,35,200 mm,Nos,29115.82,AJ059C R IOISA4
Y9DZ4HOC,Substructure,Piling,Permanent Pile,Bored Pile,G40,200 mm,Nos,24845.823,RLXIXHU 7S T70E7P
1VG0STYHZ,Substructure,Piling,Permanent Pile,Bored Pile,G40,200 mm,Nos,23160.16,TB6LMD4R  
D4SIVI9G,Substructure,Piling,Permanent Pile,Bored Pile,G40,200 mm,Nos,3066.15,GF77N5 W YLNXYGM
LH9CNI5,Substructure,Piling,Permanent Pile,Bored Pile,G30,200 mm,Nos,5657.564,F84NLY4 Z L
1N4GVF,Substructure,Piling,Permanent Pile,Bored Pile,35,200 mm,Nos,11840.2,7MF72Q4G4  FQV
68TYRMV44,Substructure,Piling,Permanent Pile,Bored Pile,35,200 mm,Nos,25385.77,6XBAHND5P  G
PUZTZFVPE,Substructure,Piling,Permanent Pile,Bored Pile,G30,200 mm,Nos,18056.95,3B0Y7AK  
YLU2SXMK,Substructure,Piling,Permanent Pile,Bored Pile,35,200 mm,Nos,24512.6,6KRVK7R BD J
AQDNWP,Substructure,Piling,Permanent Pile,Bored Pile,35,200 mm,Nos,35110.5,WIWVS6GOA OE 9
EED7W0H10,Substructure,Piling,Permanent Pile,Bored Pile,G30,200 mm,Nos,13416.057,SVGE12D65 9 CXWOY
VMOYIU3,Substructure,Piling,Permanent Pile,Bored Pile,G30,200 mm,Nos,5895.0,VWCHJ3 7O AAEB
WQ7DP3,Substructure,Piling,Permanent Pile,Bored Pile,G40,200 mm,Nos,3407.59,B9SNW4MSK  8VK0HX
BNAQ0M4,Substructure,Piling,Permanent Pile,Bored Pile,G40,200 mm,Nos,29498.0,ZBTURHET X S862
MZAKF8KQ5,Substructure,Piling,Permanent Pile,Bored Pile,G40,200 mm,Nos,19554.2,MOIY8BOH CH NOFGAP
25QTOSVX,Substructure,Piling,Permanent Pile,Bored Pile,G30,200 mm,Nos,9756.23,V2QCUP D 1S
U534DU,Substructure,Piling,Permanent Pile,Bored Pile,G40,200 mm,Nos,14113.0,TGH5417Y6 CI 03YF
04SX53V,Substructure,Piling,Permanent Pile,Bored Pile,G40,200 mm,Nos,10045.8,5LPZUN  
Q6O00QTIO,Substructure,Piling,Permanent Pile,Bored Pile,G30,200 mm,Nos,32000.0,IAN7WNH5  
E0BUPISK,Substructure,Piling,Permanent Pile,Bored Pile,G40,200 mm,Nos,25828.7,CB7JYD  AHUQP
JT7IGOOP,Substructure,Piling,Permanent Pile,Bored Pile,G30,200 mm,Nos,3663.5,U8LPNAV GH GB9
CVKWCU3,Substructure,Piling,Permanent Pile,Bored Pile,35,200 mm,Nos,19398.57,T8CGNF3KK  UVBG
RPRNHQ4,Substructure,Piling,Permanent Pile,Bored Pile,G30,200 mm,Nos,24138.2,AF636Y9 U5 K7TO
NPST53RYT,Substructure,Piling,Permanent Pile,Bored Pile,G40,200 mm,Nos,39354.0,SOK5P4L I RLONG
M6NZA87,Substructure,Piling,Permanent Pile,Bored Pile,G40,200 mm,Nos,5895.0,BH3B493C 9W 088J
LAPG8K8RY,Substructure,Piling,Permanent Pile,Bored Pile,35,200 mm,Nos,21321.954,F8FA904 L 8HSBH5E
9XQH9BA,Substructure,Piling,Permanent Pile,Bored Pile,G40,200 mm,Nos,27564.7,1WK1LO K YM80Z4
N608EKQQ,Substructure,Piling,Permanent Pile,Bored Pile,G40,200 mm,Nos,10746.0,YVLHXP0 V 
BSBPXA,Substructure,Piling,Permanent Pile,Bored Pile,G40,200 mm,Nos,33402.0,AQ7FDX  G
ASQNPKJF,Substructure,Piling,Permanent Pile,Bored Pile,35,200 mm,Nos,36437.98,JYHML2  F647BLE
CUCZL4MV,Substructure,Piling,Permanent Pile,Bored Pile,G40,350mm,Nos,35502.894,8BEZR8JJ 1 2Z0P
0KJMOCITX,Substructure,Piling,Permanent Pile,Bored Pile,35,350mm,Nos,12552.1,P8FHQH3P 4 F
20T0Q57,Substructure,Piling,Permanent Pile,Bored Pile,G40,350mm,Nos,36198.637,A1JZTC M7 WPU
G4R7ZQASK,Substructure,Piling,Permanent Pile,Bored Pile,35,350mm,Nos,4127.52,YV6H11L7V  
K7BXSJ,Substructure,Piling,Permanent Pile,Bored Pile,35,350mm,Nos,5190.74,4QLFPULC O VMDCSGS
HK9IXPA,Substructure,Piling,Permanent Pile,Bored Pile,35,350mm,Nos,12924.37,PD2ZCM  5XS9U
VJIEM9K15,Substructure,Piling,Permanent Pile,Bored Pile,G40,350mm,Nos,2510.0,9AUG11J L2 8PWEW
5MFK40,Substructure,Piling,Permanent Pile,Bored Pile,G30,350mm,Nos,21608.0,GP140G  HTFW
S997HFG,Substructure,Piling,Permanent Pile,Bored Pile,G40,350mm,Nos,6336.332,UDE6QZ3 QO Y0RTUFO
MQ6XIJJC,Substructure,Piling,Permanent Pile,Bored Pile,G40,350mm,Nos,2672.0,G90911 D1 K57WX
3NBEL5,Substructure,Piling,Permanent Pile,Bored Pile,G40,350mm,Nos,2615.81,ZQVBLO 5O J6Y0O83
6T6K39,Substructure,Piling,Permanent Pile,Bored Pile,G30,350mm,Nos,18173.0,4TD6Y7Q  OTW9Q
FD8D383,Substructure,Piling,Permanent Pile,Bored Pile,G30,350mm,Nos,29066.696,CQWNJGXT  9G1
DLYQ2ACNO,Substructure,Piling,Permanent Pile,Bored Pile,G40,350mm,Nos,6637.928,LI9GJ6XSH 4L 8OPYE9H
TI0KOMT,Substructure,Piling,Permanent Pile,Bored Pile,G30,350mm,Nos,2086.96,VQ2X9XZ2W  2SQMM8R
77JR82G,Substructure,Piling,Permanent Pile,Bored Pile,G30,350mm,Nos,37973.0,VZA988K55 C HFEQD2
T2U3P4RK,Substructure,Piling,Permanent Pile,Bored Pile,35,350mm,Nos,13974.8,Q2SAJK D N8
D63NZGIY,Substructure,Piling,Permanent Pile,Bored Pile,G40,350mm,Nos,34221.0,U5U4IF  
B7MRV97,Substructure,Piling,Permanent Pile,Bored Pile,G40,350mm,Nos,3357.0,NIRP2RBL KL ME02LQ
428DWHKUJ,Substructure,Piling,Permanent Pile,Bored Pile,G40,350mm,Nos,2267.42,RYMAVZG Y 3V
UJ1ITKUWQ,Substructure,Piling,Permanent Pile,Bored Pile,G40,350mm,Nos,38494.167,7HQ3N897S E9 LO
AQNH8G,Substructure,Piling,Permanent Pile,Bored Pile,G40,350mm,Nos,30467.1,U0IC2GB L I8VBRS
P1GFBQJS,Substructure,Piling,Permanent Pile,Bored Pile,G40,350mm,Nos,8104.4,JK5KS6M F C6TSHK
MPDYFEZ4,Substructure,Piling,Permanent Pile,Bored Pile,G40,350mm,Nos,17113.885,ZHFWGB 5X JX7YW
EHN4GOM,Substructure,Piling,Permanent Pile,Bored Pile,G40,350mm,Nos,38227.5,J524JZ9F S 2QTWBZM
NQ6K95,Substructure,Piling,Permanent Pile,Bored Pile,G40,350mm,Nos,34096.713,88XNWI  8
ISH331,Substructure,Piling,Permanent Pile,Bored Pile,35,400,Nos,11964.0,HNE2HLE  EH91FHX
AJ2M509GF,Substructure,Piling,Permanent Pile,Bored Pile,35,400,Nos,13566.463,L08XU21  U
OCA53JLYD,Substructure,Piling,Permanent Pile,Bored Pile,G40,400,Nos,21402.0,I8I0WU9  BNP6B
BK0V0NTJJ,Substructure,Piling,Permanent Pile,Bored Pile,G40,400,Nos,1411.16,SCYNZCF1C N P
CQADQF,Substructure,Piling,Permanent Pile,Bored Pile,G30,400,Nos,16258.15,8DEHEF E7 1V
55YWWOFC,Substructure,Piling,Permanent Pile,Bored Pile,G30,400,Nos,5545.48,HO1IBWGB V 9JLG
SMZ2Z0HN0,Substructure,Piling,Permanent Pile,Bored Pile,G40,400,Nos,38703.4,3UMGGEWW3 2H ZEW59
ULN50G,Substructure,Piling,Permanent Pile,Bored Pile,G40,400,Nos,22754.2,PZ62TEVG  
URX76K1HO,Substructure,Piling,Permanent Pile,Bored Pile,G30,400,Nos,24419.0,52UDYG 79 A
YNFO07HJD,Substructure,Piling,Permanent Pile,Bored Pile,35,400,Nos,6957.351,LAE07UW 4V 
QX0AH92P,Substructure,Piling,Permanent Pile,Bored Pile,35,400,Nos,17608.63,62AHIR  WGED9R
I399KSVTB,Substructure,Piling,Permanent Pile,Bored Pile,G40,400,Nos,8885.6,IA6EM1 D A9EI
IK45Q957C,Substructure,Piling,Permanent Pile,Bored Pile,35,400,Nos,32321.0,57AETAYM  M3BN5XP
A42A6PAQM,Substructure,Piling,Permanent Pile,Bored Pile,G30,400,Nos,26085.59,MJZBJG 44 TG8
BZ9KMZ8C,Substructure,Piling,Permanent Pile,Bored Pile,G30,400,Nos,26905.7,IC6I5E8X  138PXIG
1CG7T6D,Substructure,Piling,Permanent Pile,Bored Pile,G40,400,Nos,30988.05,QWY24A9W R P
PPH00WXS,Substructure,Piling,Permanent Pile,Bored Pile,G30,400,Nos,35325.0,X8ATZE9 P NK49VX0
IHOKNI77I,Substructure,Piling,Permanent Pile,Bored Pile,35,400,Nos,37107.0,BMLEW5Z  N
TRO3Q9Z5,Substructure,Piling,Permanent Pile,Bored Pile,35,400,Nos,28963.434,5UWTO0IC J 
WKEPJBI,Substructure,Piling,Permanent Pile,Bored Pile,G30,400,Nos,20518.0,I6TEQA64L EP ZAP
FL4WEZJA,Substructure,Piling,Permanent Pile,Bored Pile,35,400,Nos,10742.5,7DKCIHZX  2SXH8QO
LKHANB,Substructure,Piling,Permanent Pile,Bored Pile,G30,400,Nos,7237.7,7GGQGL8NQ  3HV3B
TM3MS6WX1,Substructure,Piling,Permanent Pile,Bored Pile,35,400,Nos,8241.0,N7OQSQBY 7 9GA7H5
ZKJTCVCHM,Substructure,Piling,Permanent Pile,Bored Pile,G30,400,Nos,15638.09,P4AD6Q4  2G9
KT2IA9N,Substructure,Piling,Permanent Pile,Bored Pile,G30,400,Nos,38742.6,FTYXCXAVW  8RX
EYBK01CW,Substructure,Piling,Permanent Pile,Bored Pile,G40,400,Nos,10209.24,WQ6UFMIL 0 UVQSK
V9QE4D0,Substructure,Piling,Permanent Pile,Bored Pile,G30,400,Nos,30273.7,TEJ81KWQW H 
SWEYTSF,Substructure,Piling,Permanent Pile,Bored Pile,35,400,Nos,20861.59,O672VZMZV  AVBX3
6FB0GG,Substructure,Piling,Permanent Pile,Bored Pile,G30,400,Nos,38214.0,JSIUG0AT N 1KZNZ
GFD3C34V3,Substructure,Piling,Permanent Pile,Bored Pile,35,400,Nos,37563.47,6LZPXHE I IK
MP38SND,Substructure,Piling,Permanent Pile,Micro Pile,35,200 mm,Nos,22800.72,8VF8IUDU4 8 
51EE4Y1GY,Substructure,Piling,Permanent Pile,Micro Pile,35,200 mm,Nos,24966.0,BNQMBWR ZX JG
AIVZ5OM,Substructure,Piling,Permanent Pile,Micro Pile,G30,200 mm,Nos,14440.9,Z1ADB74 S 
NZYZEM,Substructure,Piling,Permanent Pile,Micro Pile,G40,200 mm,Nos,7857.9,PQCT4SIU 9M 1TI7
GI4H6F1Y6,Substructure,Piling,Permanent Pile,Micro Pile,G40,200 mm,Nos,19193.0,A1N6W08OW 7 EA754
TJAH04W0,Substructure,Piling,Permanent Pile,Micro Pile,35,200 mm,Nos,166.5,NH8CPQVKF  41N5W
E3R059YT7,Substructure,Piling,Permanent Pile,Micro Pile,35,200 mm,Nos,4745.0,CD3FWJQ0X S 9
HFFMIFLGT,Substructure,Piling,Permanent Pile,Micro Pile,G40,200 mm,Nos,15959.0,XEEOKBVY3  F59NPJA
JKHOIVYR1,Substructure,Piling,Permanent Pile,Micro Pile,G40,200 mm,Nos,6909.405,8SHQS1  LZ1WBAM
Z00PPGB,Substructure,Piling,Permanent Pile,Micro Pile,35,200 mm,Nos,7107.301,FZO9GTPB8  PF
7YQZJJET,Substructure,Piling,Permanent Pile,Micro Pile,G30,200 mm,Nos,5664.16,ZW1WYB H 563ZV
LM3RPDO,Substructure,Piling,Permanent Pile,Micro Pile,G30,200 mm,Nos,38957.544,GWK6047  J69DYM
8C27F840,Substructure,Piling,Permanent Pile,Micro Pile,G40,200 mm,Nos,29744.8,TBPG1S 4 RMB
K7ZMBY1Z,Substructure,Piling,Permanent Pile,Micro Pile,G30,200 mm,Nos,20600.804,UJO2D99G E MOMWMBL
QJ76KWHA,Substructure,Piling,Permanent Pile,Micro Pile,35,200 mm,Nos,25187.0,ME6KLDCYV CP 
IPWYTE,Substructure,Piling,Permanent Pile,Micro Pile,G40,200 mm,Nos,17600.426,ONDCCBESR 0 ZQVR55
TGASYTKX5,Substructure,Piling,Permanent Pile,Micro Pile,35,200 mm,Nos,11626.3,60IJK77TB Z XAU
NAFY596,Substructure,Piling,Permanent Pile,Micro Pile,G30,200 mm,Nos,29931.0,513BQ3 BT IRIJ6
ZF758YZF,Substructure,Piling,Permanent Pile,Micro Pile,35,200 mm,Nos,16088.7,0JL255VT E I47ZF6R
ZB17X6VO,Substructure,Piling,Permanent Pile,Micro Pile,G30,200 mm,Nos,32214.17,YBP9XYTL  SA
VA93B4,Substructure,Piling,Permanent Pile,Micro Pile,G30,200 mm,Nos,2353.8,99OQ3N  DQ
52YPM66R,Substructure,Piling,Permanent Pile,Micro Pile,35,200 mm,Nos,35027.1,HAIM284I ST VT3I64P
TT3G0P,Substructure,Piling,Permanent Pile,Micro Pile,G40,200 mm,Nos,31819.42,H13LP3D4K P 7J5
HJT1NBXB5,Substructure,Piling,Permanent Pile,Micro Pile,G40,200 mm,Nos,35084.3,LT1ZRV9Y Q 8O
VPMHFO1Q1,Substructure,Piling,Permanent Pile,Micro Pile,35,350mm,Nos,6125.835,O3IPW0 X6 4SRIK
HSR3X2GC0,Substructure,Piling,Permanent Pile,Micro Pile,G40,350mm,Nos,3549.9,QXNWIK F PMLK6ZV
1NCPERMF,Substructure,Piling,Permanent Pile,Micro Pile,G40,350mm,Nos,29399.0,O824N3U ZR F32J
URR7N5INZ,Substructure,Piling,Permanent Pile,Micro Pile,G30,350mm,Nos,24205.0,DGG53C7 22 IO8
2PIW2L1K,Substructure,Piling,Permanent Pile,Micro Pile,G30,350mm,Nos,18002.58,G9U3FEU  NP2H
JDYU77BS1,Substructure,Piling,Permanent Pile,Micro Pile,35,350mm,Nos,17697.192,J013X2PO  6
ECX7QM49S,Substructure,Piling,Permanent Pile,Micro Pile,35,350mm,Nos,18369.813,JDHXTD LM A
H9SRR8A3V,Substructure,Piling,Permanent Pile,Micro Pile,G30,350mm,Nos,30707.8,OKNYSS 8 BL3E2
F3W2IJZ4B,Substructure,Piling,Permanent Pile,Micro Pile,G40,350mm,Nos,3403.0,BKXNY8CD  FKX68HD
SWVAEB6V,Substructure,Piling,Permanent Pile,Micro Pile,G30,350mm,Nos,840.0,KTB5WW RZ 01FY7
L0FZDG,Substructure,Piling,Permanent Pile,Micro Pile,G30,350mm,Nos,19764.55,O35SY59H TQ 
RGRQSX9,Substructure,Piling,Permanent Pile,Micro Pile,G40,350mm,Nos,27696.0,I5KFHFV2 JF P5XZ46G
FP3KMX,Substructure,Piling,Permanent Pile,Micro Pile,35,350mm,Nos,142.5,A6DK1ZC 9M 3QM
SU6JJX,Substructure,Piling,Permanent Pile,Micro Pile,35,350mm,Nos,54.24,EZQ7BW KE M8HNK9B
517MJ2QLS,Substructure,Piling,Permanent Pile,Micro Pile,G30,400,Nos,7823.534,38P4Z5  9
AICY3J,Substructure,Piling,Permanent Pile,Micro Pile,35,400,Nos,34112.16,8LEZI4R2 H 
NI99349,Substructure,Piling,Permanent Pile,Micro Pile,G30,400,Nos,13543.818,QA17A9  PS0ZG5
JO2TG2,Substructure,Piling,Permanent Pile,Micro Pile,G40,400,Nos,33362.607,LUN96NL6 36 I
MZGWLU55P,Substructure,Piling,Permanent Pile,Micro Pile,G40,400,Nos,32898.0,3GMUK89  3NMN5J6
7MDV4KYGS,Substructure,Piling,Permanent Pile,Micro Pile,35,400,Nos,11914.82,H64SSP8 O F0CJ13Q
RJVPBJ,Substructure,Piling,Permanent Pile,Micro Pile,G40,400,Nos,20795.985,YOLCOD8R  0Q1WU
JPVJDU,Substructure,Piling,Permanent Pile,Micro Pile,G40,400,Nos,19938.0,1A5S2JJ2X J 3BII
7YETH8C1U,Substructure,Piling,Permanent Pile,Micro Pile,G30,400,Nos,32443.507,0YH3KRXGQ TL QF
290CWBK,Substructure,Piling,Permanent Pile,Micro Pile,G30,400,Nos,36387.9,RVWSVUBRX  DZFI
D1GR6K,Substructure,Piling,Permanent Pile,Micro Pile,35,400,Nos,27353.0,P5U8UBT4B 7E LJ
F8PW2HSGE,Substructure,Piling,Permanent Pile,Micro Pile,G30,400,Nos,14001.0,W5A6CR 8 S
4ZRBKSR,Substructure,Piling,Permanent Pile,Micro Pile,35,400,Nos,38037.77,LN5JIKV5G  BB1PP
K6417AF4N,Substructure,Piling,Permanent Pile,Micro Pile,G40,400,Nos,30396.74,0VPP7TV  S
Z9RRQ09G,Substructure,Piling,Permanent Pile,Micro Pile,G40,400,Nos,29993.06,XSR7OT YY 7BUL
RGDVKA,Substructure,Piling,Permanent Pile,Micro Pile,G30,400,Nos,16665.7,9Q9W0EJD  EIHZS
RTTJWS8,Substructure,Piling,Permanent Pile,Micro Pile,35,400,Nos,9551.6,Q0UA0FSY YG C4APZ7J
0X4PQUV,Substructure,Piling,Permanent Pile,Micro Pile,G30,400,Nos,31762.5,R07TC7C D 
4UIMD9Y,Substructure,Piling,Permanent Pile,Micro Pile,G40,400,Nos,19056.74,H7PZ2D3V IX Q72A
8SOW4GY,Substructure,Piling,Permanent Pile,Micro Pile,G40,400,Nos,30372.0,Y16E0I 5 M0
99HFH67I,Substructure,Piling,Permanent Pile,Micro Pile,G40,400,Nos,443.0,A3URXXFNG  FU73
Y9GMGON,Substructure,Piling,Permanent Pile,Micro Pile,35,400,Nos,3734.0,4OE065P1 7A 
8H0IBE,Substructure,Piling,Permanent Pile,Micro Pile,35,400,Nos,25337.0,AW1P7X T0 
TV6KGR,Substructure,Piling,Permanent Pile,Micro Pile,G30,400,Nos,28089.8,UHRXPQK P4 3KLI
TZH8F1,Substructure,Piling,Permanent Pile,Micro Pile,35,400,Nos,14318.386,TRQ9R9HQG 3I 359V1J5
HSVOR7WJ,Substructure,Piling,Permanent Pile,Micro Pile,G40,400,Nos,24352.0,5F8TA6D R CSXE4T
AGHDWX,Substructure,Piling,Permanent Pile,Micro Pile,G30,400,Nos,8010.0,T3A5X9GVW  RR
NX7ODUI9M,Substructure,Piling,Permanent Pile,Micro Pile,G30,400,Nos,26157.63,VNJDB170Z  87
3KF17I,Substructure,Piling,Permanent Pile,Micro Pile,35,400,Nos,21640.3,V7RTCC YK 
XAPM90U,Substructure,Piling,Permanent Pile,Micro Pile,35,400,Nos,32232.0,EHOUMRGMV 3 MZOBO
IFVXFPS,Substructure,Piling,Permanent Pile,Micro Pile,G30,400,Nos,7389.317,JOJH3G  84632TL
8DT8RVT1,Substructure,Piling,Permanent Pile,Micro Pile,35,400,Nos,36904.637,D0ONEJ P8 ZFBTQKH
I0WP0U,Substructure,Piling,Permanent Pile,Micro Pile,35,400,Nos,34350.332,CKF8H3 L 4MMK8V
A5EWM84,Substructure,Piling,Permanent Pile,Micro Pile,G30,400,Nos,32766.9,LH568AGR  
5VOLMR80S,Substructure,Piling,Permanent Pile,Micro Pile,G40,400,Nos,32820.2,266CRA Z XBC
8JE5P3U,Substructure,Piling,Permanent Pile,Micro Pile,G40,400,Nos,39196.655,UXFJGP7 2Z HH
PUH33X,Substructure,Piling,Permanent Pile,Spun Pile,G30,200 mm,Nos,38095.99,PEMP3J  XE19
9TQ1SNZQ,Substructure,Piling,Permanent Pile,Spun Pile,35,200 mm,Nos,21242.0,CP1FHG B BFR
UTXH7774,Substructure,Piling,Permanent Pile,Spun Pile,G40,200 mm,Nos,20398.0,313YTECW Q JDC
55ZL5RPL,Substructure,Piling,Permanent Pile,Spun Pile,35,200 mm,Nos,35800.088,6Y4TM7  HF
BU2ULOR,Substructure,Piling,Permanent Pile,Spun Pile,G40,200 mm,Nos,38621.8,YTZ18IK1N J CQLXP
HT0TR5C,Substructure,Piling,Permanent Pile,Spun Pile,35,200 mm,Nos,27839.9,C985BIS X 2EABF8
MFT842CU,Substructure,Piling,Permanent Pile,Spun Pile,35,200 mm,Nos,28851.95,9EQMEY D CI01A24
6GLPZHN9,Substructure,Piling,Permanent Pile,Spun Pile,G40,200 mm,Nos,30303.0,4TKYY12  XERUPX
TXJWMW,Substructure,Piling,Permanent Pile,Spun Pile,G40,200 mm,Nos,2497.71,RS7SM9LJ9 V J74BOK
UKE97XY,Substructure,Piling,Permanent Pile,Spun Pile,35,200 mm,Nos,2151.0,CDCV0RMZZ 9B 9J
