Cost Code,Main Category 1,Main Category 2,Item,Sub Category 1,Sub Category 2,Sub Category 3,Unit,Rate,Description
IF02OU,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,39195.417,OUQ57BWV3  RK4R
J7JQZ7,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,3395.0,GZCOMW 3C 7
TWSPD2D,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,34545.9,PD1V6B77 T HMSH
MTHCAM9,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,35771.8,6IOC85252 WX VJ8
NV4YIWJO8,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,14916.7,TR1ZGOL5K EH 
LBQXYUW4,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,8342.0,W8S3SAQA4 JF B93QS
HS36BKNHA,Superstructure,Frame and Slab,RC Slab,Cast in-situ,35,,m3,965.305,FHW0O36  5ZKVD9M
WIOCG7,Superstructure,Frame and Slab,RC Slab,Cast in-situ,35,,m3,23227.05,YY4O0LE O MNR
6A2F6J,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,11599.9,3J32ZM W HBOP
75M83ZN,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,9369.0,9L2KRJ Q TBJHO6
L38ESP7P,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,24111.52,9WFBNH3 L YT0HZX9
XZI2AMPDQ,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,32638.0,7QT15C V M70
N4EP2AL7,Superstructure,Frame and Slab,RC Slab,Cast in-situ,35,,m3,30759.8,WPXELXAF9 4 S
E1DF38P,Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,5741.0,JKX7GG L AZL
EDJIT115,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,36161.0,LMRQVRE KG F
836KZDFN,Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,17481.0,I1HBDN G7 
IISAEHHU,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,31155.0,C22NVPZCF T S1
1EXKRAU,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,26227.02,CCMHOI4M  W59
LFKW2QN,Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,11578.13,XJTLKNMY ZJ MDDD9
X5CA6WR6J,Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,25950.0,IINFITE05 D7 L524
MNNKVKY,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,23855.5,XU6BFE1OH  GF1
25U8HJ6,Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,27992.8,ZRDDPO  WECTMB
HTN24O,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,39797.5,72U6A2Z1  DR
MJ7BGO,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,6693.0,ES5QNM1S 5N KN1Y
PGHJCU6M9,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,7658.0,OAUIQX7BN Z YRJ
9BIJW5DPE,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,429.24,OEPSAG  8ON6DY
26PVVM4PX,Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,14935.1,BISFPRTQ I E5R
BLZXJQFE8,Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,10324.0,0O02PYBLU  QA
PBMQC39B,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,21435.0,LTUGBBFGI  3AP
TBU61I9J6,Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,7115.0,O1XGATJ F0 T
S2FJWOKR,Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,11077.8,6FZULU 3U QXUX6
C19E211YL,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,13967.8,RCTQQOD R AK1
KQI860M5V,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,30371.0,1ARCK44NT  0
CXU9TB61H,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,13265.796,SNIZGKGE U XQIMF5
JW8W5J,Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,24494.2,WADCEFEYC TO 9UKPUJL
WFP1B77K,Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,6193.0,UP0QPPSP S 34
TVWTH7IA,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,34361.0,XHHMYJJS4  OV
O0JPRK,Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,26022.0,K1QZWCSF  
B7M8F1,Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,7077.925,J4WPL6YH1 UC KJP1V
JZT0WVQ5G,Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,32213.0,F9L9BMMI Z OROIR
S1DW8TN,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,15632.793,50WXDT  GMZGGCK
6STXRTI,Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,29969.3,1XW2O9Y8 DZ 2X
DUTIMJ,Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,18715.86,IJH4FC  STVR4Q
UJ1RFKY4,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,8878.03,YV7UPH  FV
0HBK6A,Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,22955.0,ITVT5NXT W 406XK8M
0S49YOB0,Superstructure,Frame and Slab,RC Slab,Precast,35,,m3,5902.4,6VTDA5 J UF
LM3CQNVT6,Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,37482.1,0VO7RNMHT T1 EDD
GDKF7GQ63,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,15899.4,I5IL7BI S J5
EOUO72EP,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,11184.44,DOB3GJ  YH8VLT8
KBU11JZ2U,Superstructure,Frame and Slab,RC Slab,Precast,35,,m3,10600.0,56XFGWK DB 5
NWQKCB,Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,33503.39,8QB2QCW  
EAOS5PO,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,28792.5,IMPC6AE4T 1 XILJ6LT
830XKY1,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,28584.0,LBHC3L CM JH
MV3PDMN,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,36216.5,W3LWHM8K1 T6 B
9Q4JIC,Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,35781.25,SMS2Z9LZE  
266IMVFS1,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,28505.0,ZMHUFWAGF  RU
SQDNN6KOW,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,11920.1,TIQDFQNF I HYS
Y55M04,Superstructure,Frame and Slab,RC Slab,Precast,35,,m3,35448.913,F7282IQ 5 NH1
LAX3S7,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,4742.5,42OC7F  Q2AXN
2M4OQ69,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,31863.53,QIZJO3H3 K4 L8AGM
CGL9KBET,Superstructure,Frame and Slab,RC Slab,Precast,35,,m3,5583.99,YP20R6TNQ B 6OF4PZH
B0I9WUKF,Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,36396.8,IF78QVNIZ F1 PKI
SPR0KKOS,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,23013.338,R0SETUP Q I89JL
B8FJRJHR,Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,17771.0,EUL73UGL W 70
3NZV9CEPD,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,4600.9,7VQ8AEUUF  S4
N89DAHU,Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,28052.36,51X4FR4 C NP
CIH6JV,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,16752.043,97WXSMH  9QCZK
87TX8GDF8,Superstructure,Frame and Slab,RC Slab,Precast,35,,m3,32618.333,M3G5NOV L FM6G5
P1DBSNV,Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,25604.148,EXNXCG  0
EC6QPGK,Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,30442.55,080JNYQ2 MU GMT23Y4
SZL7LJ4,Superstructure,Frame and Slab,RC Slab,Precast,35,,m3,14103.006,8FD1LPF GI 8OOIEEV
NBGXSZ,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,18456.0,0IIMRP  6ON6MM
5XLPHEBRD,Superstructure,Frame and Slab,RC Slab,Precast,35,,m3,23570.32,NQ3L7J 6Z PDINS
JJZ8LLI,Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,23372.452,YA0GO1Q G DR7
K7UY2LGC,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,30803.842,5KZJ4L I R
H668TD,Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,36316.066,RTDVGPKH VQ 
LDC2Q925Y,Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,23960.344,PM54R9GH  
SQT72L,Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,36769.303,6EO6GPIL 7 N6WV
5C857ON7V,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G30,,m3,22246.0,IC3Z3YBL5 L F6
4LJ4L3B,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G30,,m3,17723.2,HCT8YHXE 1 G
OGSP0RXJ9,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,35,,m3,29142.39,YERAH3 X P
1D0BX7,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G40,,m3,9008.0,JLDTZITBL  Y
GI6EWQ,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G40,,m3,3483.712,WASVBB  ZKV
FQU04SO4,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G30,,m3,14779.305,DO4GAFQUN 57 5VR73Y
FF3ZY8,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,35,,m3,32082.925,ZQ8VYIKA 3 H3TWMS2
MX3FWKZW,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G40,,m3,2607.789,6PH1PXC U A76W4
KRY4P94,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,35,,m3,2408.7,RQAMNX  TLAPS
N1RZGTP8,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,35,,m3,21580.0,KZ97XI9LU X 1
XMECYY,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G40,,m3,32205.41,O1JNK5R9Q 2 3
93CZRVYBM,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,35,,m3,10671.58,IWTGGE  XS
495R8HH,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G30,,m3,15521.27,OXE5XFASD E 
IJJAFI,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,35,,m3,21478.0,GR6QT5S3U 13 MHMCD6X
F8QK0Z,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G30,,m3,23073.642,9I88KGW4H B NUNH1XD
TBRQ60,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,35,,m3,30225.0,TMJPY5H9 MS 
P02F2CWD,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G40,,m3,32197.0,3JY8N3U 49 
V0LVXC,Superstructure,Frame and Slab,RC Staircase,Castinsitu,G30,,m3,9634.27,U3BUCP UP 
AVEU8I,Superstructure,Frame and Slab,RC Staircase,Castinsitu,G40,,m3,724.43,PHZ74C9 2 2HC
7STJCCA0R,Superstructure,Frame and Slab,RC Staircase,Castinsitu,35,,m3,2670.6,OYZ8UM 8P 24V
ZRQV0EASX,Superstructure,Frame and Slab,RC Staircase,Castinsitu,35,,m3,24856.2,0650YVFX  ECKH3U
U59EYTK,Superstructure,Frame and Slab,RC Staircase,Castinsitu,G40,,m3,26723.8,P72XSO6O  54DL3
WSYQZL,Superstructure,Frame and Slab,RC Staircase,Castinsitu,G40,,m3,22112.0,EMFDJW5 I V
980AMPCK,Superstructure,Frame and Slab,RC Staircase,Castinsitu,35,,m3,4013.3,TU2Z1YQBA D TI2E32
0P7NTWJ,Superstructure,Frame and Slab,RC Staircase,Castinsitu,G40,,m3,2070.0,3X5FJPMAI  IMI
LJ4EDF,Superstructure,Frame and Slab,RC Staircase,Castinsitu,G40,,m3,28788.85,6QBIS3  
6D7I99,Superstructure,Frame and Slab,RC Staircase,Castinsitu,35,,m3,16353.0,L7ZQVXV FK FJEA
HX92SHX,Superstructure,Frame and Slab,RC Staircase,Castinsitu,G30,,m3,14993.7,AYIO2ZX42 HH 50
XU1DXLVSZ,Superstructure,Frame and Slab,RC Staircase,Castinsitu,35,,m3,23657.1,JVHJGHYN 16 OZMSEYP
DWRB7S1NE,Superstructure,Frame and Slab,RC Staircase,Castinsitu,35,,m3,15679.0,4KVP218X S 7X0J
R9NGZ7D,Superstructure,Frame and Slab,RC Staircase,Castinsitu,35,,m3,12333.66,9RI5FPB7  4YFF
R7SJYOK81,Superstructure,Frame and Slab,RC Staircase,Castinsitu,G30,,m3,12295.0,TQVBM3F5  LMJV5MX
58QUIAC,Superstructure,Frame and Slab,RC Staircase,Castinsitu,G40,,m3,3325.1,1X04C1Y9D Z4 
NS7M3U18,Superstructure,Frame and Slab,RC Staircase,Castinsitu,G30,,m3,27812.84,OPHWUDDU UR ZSD2Y
A9AVKB,Superstructure,Frame and Slab,RC Staircase,Castinsitu,G30,,m3,36747.96,A3QD19PK MR NQ
OGWXYD69,Superstructure,Frame and Slab,RC Staircase,Precast,G30,,m3,8406.3,R3KHOXKWK S A7Z
FLWOX94,Superstructure,Frame and Slab,RC Staircase,Precast,G30,,m3,31512.97,3FJS293S D6 
RG0XF2G,Superstructure,Frame and Slab,RC Staircase,Precast,35,,m3,22857.5,P6DHWAO1  2XK49
MFTJGN,Superstructure,Frame and Slab,RC Staircase,Precast,G40,,m3,9104.63,X0M0T7 JS BXKYYB3
FXPYQ8WE1,Superstructure,Frame and Slab,RC Staircase,Precast,G30,,m3,26431.3,45CESLOI  
LDUYMB,Superstructure,Frame and Slab,RC Staircase,Precast,G40,,m3,33164.377,L66592OH0 8T 
5ODVFISF,Superstructure,Frame and Slab,RC Staircase,Precast,G30,,m3,20119.0,3QBEX2 0K 
V810T603U,Superstructure,Frame and Slab,RC Staircase,Precast,35,,m3,26662.3,835ENRN P MAD1R
FJB19HO6,Superstructure,Frame and Slab,RC Staircase,Precast,G40,,m3,5740.604,E3WPTDX4 0 WL
AMR1OL,Superstructure,Frame and Slab,RC Staircase,Precast,35,,m3,31306.68,F4KJ2UXU K K39J2IK
Q2HB2NV,Superstructure,Frame and Slab,RC Staircase,Precast,G30,,m3,9313.713,JHVR2HN  W2CDQ
444YWHL,Superstructure,Frame and Slab,RC Staircase,Precast,35,,m3,19535.3,F8P2DM WE KIBQ
UY4EIZ,Superstructure,Frame and Slab,RC Staircase,Precast,G30,,m3,2957.083,R9YF3V 4C UWLTAKT
IYJXD89,Superstructure,Frame and Slab,RC Staircase,Precast,G40,,m3,4972.745,JUO3DVAD7 I P
VVP0S5,Superstructure,Frame and Slab,RC Staircase,Precast,G30,,m3,35305.987,ZAFMVV CH 8ZN
5XWVSD,Superstructure,Frame and Slab,RC Staircase,Precast,G30,,m3,11801.0,N3B2LV KK 042WIJ
GV8OYGS,Superstructure,Frame and Slab,RC Staircase,Precast,35,,m3,18097.79,MSMCU0 4 0M6GI
OFZU3F,Superstructure,Frame and Slab,RC Staircase,Precast,G40,,m3,6001.52,LMCDW9 G N
XWEMYWJGF,Superstructure,Frame and Slab,RC Staircase,Precast,G40,,m3,7089.0,T08YPJ JP H0
LR77W2QN,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,9866.0,JJZ1T3 1 Z7
9SRX0ZYI,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,28238.27,6XRWQXJ4S 0 1R16P8
3WD8MVC,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,5,,kg,21377.6,4AU3U5 5 CANFEU
WQSXWLJBY,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,36722.0,7L8BMPZ 3L GAHK4
F6KWA6A,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,5,,kg,39944.616,CQB2A3P8  Y8
IP0JJRUP,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,16175.0,1H2NO4  CXPUGU
MAMS52,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,5,,kg,19764.834,7SXRS3  Q3
6DLCIK,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,20598.0,PDF2PTK8R 3I WGF8QA
54PPFVVL,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,5,,kg,36159.87,RCNK1QF 0 Y4J
3HKIZVR2,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,10505.397,EJZUPO N FF
LP7GPBN6,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,5,,kg,4285.2,POSFRM R CYN
2XHR4UFB,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,5,,kg,12010.07,S57GYTNT  75
KAP7AF5Y4,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,1270.0,AE1PYGNG0  U
XQ9BRL,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,5,,kg,19877.1,V4K573 7 
8DU76U5,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,25017.674,E8CFC1EUW S ZAW531R
BJH1U5O7O,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,5,,kg,19288.512,VG7SZ7  5H9
APIC1M7K,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,38065.0,HYT7AJJQ 18 C9ICG5
LEDS3D,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,9127.5,AURARWZT YQ CZQ3S
XDPYP2FA,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,25535.1,EM576I 8 ZWDL8C
21IWTE99X,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,5,,kg,1882.0,P9C7KC8 T2 32U
Q6I33B,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,17233.4,YW5H2Q7M H ONYA6
MCWFJ6A4L,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,5,,kg,32783.53,ZE5YTGF0 F P5M6D
23IQHC6GM,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,32425.9,NLK0E02 N6 3TE9
Q7JACZT,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,5,,kg,38780.82,O4CP9WH ES JIUMRIT
UARW9Z,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,22858.0,Y9ICJE Q C
NXW8LR,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,5,,kg,26282.96,VUQP1ICI8 V 2IONV9Y
HC88JR,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,5,,kg,8751.8,018O4LSVE W 1BPO
XWZMOAIO,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,23345.9,WVQ1AA5TB  
6YQOA4E,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,29992.0,8AZO8LN K EIW
NKYYC4KDN,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,31848.0,5FFKQBJR U OOOK
KRT0N30,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,33640.0,0QGY63GWB 7B Y88TK
P9KZQWOKL,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,5198.2,U61CVWQI E 6Q
PBUYXCY,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,17367.967,PBTZHNUAC  2
72BZOS5,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,6888.229,L0XBU2O 7Q 
S9HSMJ92Y,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,8810.7,31ZTPX4ME  N
IHQL9VKR,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,5,,kg,23880.54,HAGG4O Y GGGK21
CLEYOH,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,5,,kg,1196.638,O6XHJPJ5G 7 XKBJ
IJ14KW,Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,28855.96,0898E7 YZ LHRRMSI
VANT6G9I,Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,38801.505,2WFYMYCV7 4V THA415
BCC9KGTP,Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,27081.0,UN0W7N7 7 VQSC275
BXAVZN,Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,5663.0,QN3G7ORD  SNNI93I
ZJ62YTPR,Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,34690.0,WB7P4WMH9 TB 6D
IH9NQOHW,Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,18395.0,SP8YSE2FB  59U
YJSLQ1E16,Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,8356.0,Q2THUV C 
RO5BR7WG,Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,19617.969,IP56ZH 6 
GGO7GDQCM,Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,38660.0,CM20Q35C  
AR31Y2UV,Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,28055.204,4I2NM1NH0 HI X0B9
XEKPNB3,Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,36801.84,ZBXQWRYJA Y 
XLCAIRBB,Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,2491.182,AJHP63P4 I6 GZAFNC
6RS8GYKQ,Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,1305.84,ZEMBC4JA  XNR
ICE4WAEK,Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,35749.45,3I2WSMQ3 0S 
KAQQZRSPZ,Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,21423.0,IY219V5MD 9 LH91MMR
GALDEF,Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,12116.0,RIC7R9AYR  08HKK
WJBJPB8,Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,26838.0,6CLN3PBN  KDDA2
FKAT4QWZ,Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,32992.0,Y9K7WP4I Z6 1WAIK4N
T96QZSKH,Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,34261.0,IUICHOTI  WX
KLW8RS1R,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,26971.2,RKS7PSVYA U IGPXJ
DUMQ0BJ,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,38355.1,HHO4AX WZ O8
OCZLVV77Y,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,36722.5,FOK1SVX H CEPU1A1
NVM6CGMYF,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,28859.9,F2HCOES8L 3 FB1TB
FNGHHN,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,37494.0,EO1RN2 O 
DYG5R6JJ,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,13842.0,V7ICPXMNV C 6JUT
0AB5F1CJM,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,35346.73,WV9U5MJ OG 9J52ZM
