Cost Code,Main Category 1,Main Category 2,Item,Sub Category 1,Sub Category 2,Sub Category 3,Unit,Rate,Description
2OBF4Y,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,35396.5,S3DI2IBK  BP
TGLUDZ,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,8612.72,YSNWOE  K90H
JKMRL1YIK,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,27327.28,4V6YMGTK 1P WA
V8DZCNU,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,33395.01,YW42ZSWME  PV8MWOO
FLUX3W0,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,13813.43,I3QXHK1  UAEUSA
P0EI7D8F,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,27105.0,W4VJAHZC VE V
5QCM6U2QR,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,482.1,SQIHVG1  YQLGSR
I3QWP5,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,38783.11,BXKY0T8  YA88XDT
Y44AM2Q25,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,8554.4,Z8C6VGHUS BJ V7S9Q
6ZUUE6KM,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,11266.0,7407TJ  
5MJD6V24Z,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,33825.0,UK4WYEIB D CBGM
1OXGMQF2,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,31832.0,DUN1SCZS BN VZ0J
03FDRG,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,28471.0,K9JCY5M 9 5IT1
PUZRWNHYH,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,12838.59,Q8DEI0VDR Y 
X856GP,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,5832.69,QCRA61U2U 1 MSYSZ
61RTBZG,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,29027.61,GRM6MHMU0 O 
E8FNF923X,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,152 x 152 x 23 UC,,kg,10372.7,T3F0JE3CP SB 6
6PZZILV,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,21368.88,HOTC2H8F ED Q3QT
9E241RB,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,11354.0,T2DUHB3 8P YZT
E4VKPI0Z6,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,152 x 152 x 23 UC,,kg,4710.0,CJPABX PR 1FWY
LQGLY9,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,426.77,8VK28JQ3 Z P7TGZSF
3CNA7RI,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,38159.709,9GEVXQHQ I0 UE21
NHTI2ST6Q,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,24617.2,JLV0ITWS5 X 00C
597JZV,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,16892.73,4J83IHN3  E9QC
DJRC2W7,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,6141.0,WMQQYHN 3U WF
QTUT0MT87,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,4427.4,0FESBG0OC 6L Q
2973EL,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,38166.0,X2L6A3KM UA WME2TCL
KXHFGI,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,27494.0,P96R9N0 I OWTZ
2EN0K7,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,6919.0,WN3EW2W HA 89JGN
410HFGSHF,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,8553.7,FMK1IF  CQ
027QRA,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,152 x 152 x 23 UC,,kg,30499.2,F5UUCW7 C3 ZVDMO
IO8JDP,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,152 x 152 x 23 UC,,kg,9615.0,U80PL4GD X W6N
32RD33RQ4,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,152 x 152 x 23 UC,,kg,28240.42,ATQRDLNY X 2
ILPESF2,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,21594.7,ATK9USK G FKUY
2CF76X,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,10975.1,V6Y5NN P W
BAAYJ4T3,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,11416.0,X3EULC3  YIZM90
T51VYUJ,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,31752.379,S6BO7X2 4 86BK
WBAE7KN6L,Superstructure,Frame and Slab,Steel Column,S355,5,,kg,33762.8,8IBKVC7  N8
IJOF7R60,Superstructure,Frame and Slab,Steel Column,S355,152 x 152 x 23 UC,,kg,19575.7,ETMNZUD93  TBDDQ9R
QBRHKG6S,Superstructure,Frame and Slab,Steel Column,S355,5,,kg,8891.4,UVROA7O JJ 26FGT
FQEDFJQZ,Superstructure,Frame and Slab,Steel Column,S355,5,,kg,32835.95,A8SSA6  CCGD
WMEFMWN0,Superstructure,Frame and Slab,Steel Column,S355,152 x 152 x 23 UC,,kg,3281.97,6URCQMTMA AQ D
95L6L4,Superstructure,Frame and Slab,Steel Column,S355,5,,kg,9083.0,VZQ1TN  LEZ2J
2L6XZI8F,Superstructure,Frame and Slab,Steel Column,S355,5,,kg,19723.37,T4ALKTFV0  A1K
794Q1EW1F,Superstructure,Frame and Slab,Steel Column,S355,152 x 152 x 23 UC,,kg,2340.0,BDZ6HP S N5
ILUD8E,Superstructure,Frame and Slab,Steel Column,S355,5,,kg,35482.753,YV5TE0  96EE
MZQS9M,Superstructure,Frame and Slab,Steel Column,S355,5,,kg,5703.484,BO4NZ614W H Y
54VLPZ3,Superstructure,Frame and Slab,Steel Column,S355,152 x 152 x 23 UC,,kg,32932.0,0IBTGWG 9E THRJD
UNTZJYS,Superstructure,Frame and Slab,Steel Column,S355,152 x 152 x 23 UC,,kg,32549.809,EM6D628  KIV
VRGRLRAFK,Superstructure,Frame and Slab,Steel Column,S355,5,,kg,10612.55,ACBGGC I 
790FTUBFA,Superstructure,Frame and Slab,Steel Column,S355,152 x 152 x 23 UC,,kg,1943.83,SRQPG35VZ  EC8CYFS
NA87QO9L,Superstructure,Frame and Slab,Steel Column,S355,152 x 152 x 23 UC,,kg,24069.0,J9XUJ9R X AM6PRD1
PBKS5VKK,Superstructure,Frame and Slab,Steel Column,S355,152 x 152 x 23 UC,,kg,15882.734,PWNMXDA3 S XUS0O7
HNJOYP1,Superstructure,Frame and Slab,Steel Column,S355,5,,kg,19046.6,QLA2ARTK W MOH1D
0OMVYF,Superstructure,Frame and Slab,Steel Column,S355,5,,kg,14533.6,P8LN03MVG  LKL312G
T8RKFSKU8,Superstructure,Frame and Slab,Steel Column,S355,152 x 152 x 23 UC,,kg,29101.0,7VX92RTZ 53 V9HJV0
ZEFX33,Superstructure,Frame and Slab,Steel Column,S355,152 x 152 x 23 UC,,kg,34079.7,H7WFPG D4 TP
38PUVOT,Superstructure,Frame and Slab,Steel Column,S355,152 x 152 x 23 UC,,kg,35219.0,Q4YA0KX 7 X7IJT
D1YUJMC31,Superstructure,Frame and Slab,Steel Column,S355,5,,kg,37619.993,6XQY92R3  DT6
BKJ9S41SF,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,23425.7,LNRW0SQK 4 K
6TBFQMN7,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,36764.2,8SD91JXPT T JJ73
82XLYL,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,24481.0,S2U7MRPK 9 MRKM
F9BJAY,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,17194.6,E54E9L4 BA VM2
JXEHJWAJ,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,25494.305,703FZ2UKT 1 7
PZ4ONH45,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,27373.0,5XY585UY UY VWABA9
TBMZATJR,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,16663.11,B48E4CV  JE5
DGSM3XO,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,4910.718,TODMPFLX 6I CC2W
ZSWN92WN,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,12539.196,XSQNNX1  PUE2P75
AVW3ZCL,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,19560.0,FLQDNCZ4 0 G
F8IHLU,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,25208.0,82ES8V J SW92
7AQIFJ,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,5214.331,AS0KZ8D  JL5ZU9
BKZ9FTYZ,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,19692.0,O8KYASK 1Q 1K4RJ
OCK6QSE2,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,10488.721,MVRXC2D6  PB
GISZSEF,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,34840.0,BBB2KW  RIT2
87SRNS,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,20141.0,4DKJ8Q5  15CV3
26R9O2ZL,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,39845.0,M6XLN252  J92FM47
5R32S5VCV,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,4363.4,R3VUG2HG Y UUXSJL4
CCA6UFCD6,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,34332.61,4FA0B59WB V QB3Q
MMPG0Q,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,5,,kg,17666.11,0RQRRYZ2 6 89
4X0I2YUJ,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,5,,kg,18696.0,MR3T7N6U 7 NLJ
QRG6XV,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,17288.395,HE0C84 JI GSM
4D9G26,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,5,,kg,12969.612,LMN4J1ZWW T3 
8S3T5K,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,8329.1,EYFSHLP QG KJMHPJB
WZ9IGRP,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,2103.3,2SFKXGT 3 J8AB9
XXY0NW,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,3309.146,BKWAVZEZ  VAN3
D17AI30,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,27628.63,9PO7L8 O H
VC7YJF7C,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,31628.084,MSZB18XE VB B8A
61MF3V1C,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,5,,kg,26916.441,049CBIN  IBH0
40O3VP,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,37898.1,9Q56RO9N1 HB TFB2K
0KNXGX,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,5,,kg,12885.0,M6WVHTDU CN TVGD
HJP9SWLH,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,5,,kg,7343.05,5LKD7Y0YX  
AZNPSD,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,38592.4,D8OURWP WN JT0
H2N80RG,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,5,,kg,22898.2,EHIKSC  9KHVD
NMZ5IA0A,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,2401.12,Y5HAKF  5Z9
8BMLPJ6L,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,5,,kg,6689.559,EOHM5R8G X8 A7GWF
MQJ55H,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,2344.397,1RMKU4 K 8F40
2DZFP80WB,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,5,,kg,23678.6,WR7399SO 3U KZZMJSS
GP9JPF,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,38836.0,WKD7Z6S DU 5ZXHZ
2ZIMDB9,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,5,,kg,2871.4,39YL8CZ 9K 
DQ8Z5P,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,5,,kg,1967.67,F04ZT9 D 
TKDNLYNI,Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,29977.667,JSU5G2L 18 LBUN0HE
WMZ6I2QNF,Superstructure,Frame and Slab,Steel Staircase,S355,5,,kg,17852.1,MCAD7TMU BF 7GMY
852YVB,Superstructure,Frame and Slab,Steel Staircase,S355,5,,kg,11243.414,235T28F  417CEF4
TUUVIDFMS,Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,9404.8,PLNPXA E Y5
DYT07RF3C,Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,4584.0,WDC2EQC0 J 
51H2G1,Superstructure,Frame and Slab,Steel Staircase,S355,5,,kg,6335.0,3C60R1SRB  9X7D5Y
WBBUBHT,Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,22401.0,WCCJPVXV 1 8QM1
YI0X3P,Superstructure,Frame and Slab,Steel Staircase,S355,5,,kg,39824.1,M061NIXB B GNUW4JW
CWRXGIO,Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,22587.0,VDHWX1D NI V04FE
9I7MPF,Superstructure,Frame and Slab,Steel Staircase,S355,5,,kg,27797.0,GIBTNJ 3K P0N
7ZTWJV9OW,Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,28716.592,0MA329K  K42PSC
P1D4Z14ES,Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,26501.84,VF9YVPD W7 RQ
AW9AO2B,Superstructure,Frame and Slab,Steel Staircase,S355,5,,kg,22720.0,WTU1QKMZX YD LNNP1
GOCPIC,Superstructure,Frame and Slab,Steel Staircase,S355,5,,kg,25187.0,JZSEF50U LK 
MKV1UMGV,Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,18837.3,OU0FOTXI ET ZK2X
WQVDS0LC,Superstructure,Frame and Slab,Steel Staircase,S355,5,,kg,37718.727,2CXFUA 9E HLV0KO
145J327,Superstructure,Frame and Slab,Steel Staircase,S355,5,,kg,24195.627,AZ0RFDRJD QC 0S
6TWNRBD63,Superstructure,Frame and Slab,Steel Staircase,S355,5,,kg,29322.38,F2THDL  Y0V3KV
YG1AOKP,Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,6356.72,L926SWD GR 
5XSQBFUD,Superstructure,Frame and Slab,Steel Staircase,S355,5,,kg,37534.5,I2K62NM3F F O24Y
NCP5WYO1,Superstructure,Frame and Slab,Steel Staircase,S355,5,,kg,31733.3,2AZ5R4C W UKKE
B47OAXQT,Superstructure,Frame and Slab,Steel Staircase,S355,5,,kg,33090.0,FNT55PSJC 2 DFNL
XYG6TD1,Superstructure,Frame and Slab,Steel Staircase,S355,5,,kg,27463.0,Y7XRUMCJ M9 C0L7
ICK6GBX,Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,19658.722,2R69RSXJD O 
4WDSEVNI,Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,39100.91,IL9JAJ6E6 A 7UNRGV0
2LWKW2FU,Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,8311.0,WKNHJ6 LA 
43B5AZ,Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,8471.8,MHAWQO8F4 T K
FAOFGOT,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G30,Lift Core Wall,m3,20294.0,JIFV3NCI  XQ306
3KQI6U,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G40,Lift Core Wall,m3,23197.7,3FBU78 XT 6EN0
TEJZDZ5HN,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G30,Lift Core Wall,m3,10682.4,ION0EBRB6  HCW56F8
I5G7BT0,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,35,Lift Core Wall,m3,10300.59,SQGAIPLK3 WY IG7
LOAZRG6,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,35,Parapet Wall,m3,3054.0,TVV1Z2S I X1XRCXY
GBS0S63,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G40,Parapet Wall,m3,25439.47,EC13BWM0 6 BPNU1
W9TMIP,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G30,Parapet Wall,m3,32937.7,YDBM65V 5C PUJ
1YPOSWZM,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G30,Planter Wall,m3,35238.0,WR9GAVGQ X DLQ8LO
IL89CN3,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G30,Ramp Wall,m3,14470.0,LSMKKIRA  H6U
JI8DXGVX,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,35,Ramp Wall,m3,1855.0,J2A29W R IE8QPXL
T6LIRKOL,Superstructure,Frame and Slab,Structural Wall,Castinsitu,G40,Lift Core Wall,m3,6568.83,YSNR4B9 I9 MUVV3GC
8WVF4S4TX,Superstructure,Frame and Slab,Structural Wall,Castinsitu,G40,Lift Core Wall,m3,33182.89,YKJ7LVUY5  IZKX8IJ
J05INGAI,Superstructure,Frame and Slab,Structural Wall,Castinsitu,G40,Lift Core Wall,m3,36054.782,QHM2JO59 R8 3DCEVW
4C3Q8TA6,Superstructure,Frame and Slab,Structural Wall,Castinsitu,G30,Lift Core Wall,m3,30328.946,1LX5JVIF A HWQE
80TW7WDGS,Superstructure,Frame and Slab,Structural Wall,Castinsitu,G30,Lift Core Wall,m3,2727.5,7PDO3P14  
5D9T9E6,Superstructure,Frame and Slab,Structural Wall,Castinsitu,35,Lift Core Wall,m3,35161.99,KOT1DBV G V
34CKJ137H,Superstructure,Frame and Slab,Structural Wall,Castinsitu,G40,Lift Core Wall,m3,11428.6,K75LEP  RSGTW
3MKJ6V,Superstructure,Frame and Slab,Structural Wall,Castinsitu,G30,Lift Core Wall,m3,4152.0,T2KMBQ6C V BVSK
U8MM84SL,Superstructure,Frame and Slab,Structural Wall,Castinsitu,G30,Lift Core Wall,m3,13884.01,FPKG0QLG  
JRMZWT,Superstructure,Frame and Slab,Structural Wall,Castinsitu,35,Parapet Wall,m3,22428.72,JSFXLQ8 T YKL1
BM41WR25,Superstructure,Frame and Slab,Structural Wall,Castinsitu,35,Parapet Wall,m3,20565.48,NPMD9MCO  LDKD
VYH3JZ,Superstructure,Frame and Slab,Structural Wall,Castinsitu,G40,Parapet Wall,m3,7840.65,E9PKRQ RN IG1EU
VQ6F91GT,Superstructure,Frame and Slab,Structural Wall,Castinsitu,G30,Parapet Wall,m3,32614.7,878WHBQN 7 6OP0
29U6105Q,Superstructure,Frame and Slab,Structural Wall,Castinsitu,G30,Parapet Wall,m3,9346.0,U9N1OSY39 WI 7DO
8W6FFGZU,Superstructure,Frame and Slab,Structural Wall,Castinsitu,G40,Planter Wall,m3,12849.469,LYMQKXJ0K GZ SW27
OZ8EV6MI,Superstructure,Frame and Slab,Structural Wall,Castinsitu,35,Planter Wall,m3,28315.17,GJOTOEJL Q 4ZR16
9LZ49DFF7,Superstructure,Frame and Slab,Structural Wall,Castinsitu,35,Planter Wall,m3,26886.2,X0QNKWL41 P1 1I
UKTMRQ47,Superstructure,Frame and Slab,Structural Wall,Castinsitu,G40,Planter Wall,m3,26886.0,PSPQTCO  GCRT
CSKOOKWOS,Superstructure,Frame and Slab,Structural Wall,Castinsitu,35,Planter Wall,m3,22300.277,5Q455S4 B6 CLG
HYU74MF,Superstructure,Frame and Slab,Structural Wall,Castinsitu,G40,Planter Wall,m3,8025.82,30AY5O  
FDIVVRQ,Superstructure,Frame and Slab,Structural Wall,Castinsitu,35,Planter Wall,m3,13038.0,AL6M6WHM 23 HFPF9DS
8KOGNXAP,Superstructure,Frame and Slab,Structural Wall,Castinsitu,G30,Ramp Wall,m3,16227.538,ITM4BU82A  ICOC
WHJM7T6Q6,Superstructure,Frame and Slab,Structural Wall,Castinsitu,35,Ramp Wall,m3,22475.195,3GFFDP Y Z
NUSGJ3SU2,Superstructure,Frame and Slab,Structural Wall,Castinsitu,G40,Ramp Wall,m3,21288.0,S9TLAVLGP 2 2AKPV
7J1E7VA79,Superstructure,Frame and Slab,Structural Wall,Castinsitu,G30,Ramp Wall,m3,23376.596,C8G4TKA  OH9
VGA30Z,Superstructure,Frame and Slab,Structural Wall,Castinsitu,G40,Ramp Wall,m3,36591.27,FPYAIX YP PKC07T
UEB49S,Superstructure,Frame and Slab,Structural Wall,Castinsitu,35,Ramp Wall,m3,35775.5,EH95W3XM N0 ECH0S4
DDVJSXU0,Superstructure,Frame and Slab,Structural Wall,Precast,G40,Lift Core Wall,m3,4727.0,YMQ46Z1  PH
NVVXFF3,Superstructure,Frame and Slab,Structural Wall,Precast,G30,Lift Core Wall,m3,23218.6,IWR31I94P R SYQSJ
G1EB3GB,Superstructure,Frame and Slab,Structural Wall,Precast,G40,Lift Core Wall,m3,23886.4,PD6A3YIL  Y9Q
AFJY53JYT,Superstructure,Frame and Slab,Structural Wall,Precast,G30,Parapet Wall,m3,36559.959,39WC5EA M 
PVBMEY,Superstructure,Frame and Slab,Structural Wall,Precast,G30,Parapet Wall,m3,7727.808,E95DG6ZX 6 2IAE7
9NU9ITER,Superstructure,Frame and Slab,Structural Wall,Precast,G30,Parapet Wall,m3,35602.274,UIQ5TDKGH 0P H5NZN
ZE4JSVCKX,Superstructure,Frame and Slab,Structural Wall,Precast,G40,Planter Wall,m3,39430.94,DFMS4BMFT I 4
RCJUJJK,Superstructure,Frame and Slab,Structural Wall,Precast,G30,Planter Wall,m3,20685.0,KTRJ6HJ BS C7K
719R50I,Superstructure,Frame and Slab,Structural Wall,Precast,G40,Planter Wall,m3,39977.0,TSQWNR AF MT
I5X7YF,Superstructure,Frame and Slab,Structural Wall,Precast,G30,Planter Wall,m3,2984.8,E1ZMM6W 4S 
J5HROCJJ,Superstructure,Frame and Slab,Structural Wall,Precast,G30,Ramp Wall,m3,22865.3,U9TQ39YC 2P 8
JI84YFVXC,Superstructure,Frame and Slab,Structural Wall,Precast,G40,Ramp Wall,m3,30459.0,UDJ7IBS  F3V634
