Main Category 1,Main Category 2,Item,Sub Category 1,Sub Category 2,Sub Category 3,Unit,Quantity
Substructure,Piling,Permamnent Pile,Micro Pile,G40,350mm,Nos,4076.3
Substructure,Piling,Permamnent Pile,Micro Pile,G40,350mm,Nos,5857.72
Substructure,Piling,Permamnent Pile,Micro Pile,G40,350mm,Nos,811
Substructure,Piling,Permamnent Pile,Micro Pile,G30,350mm,Nos,7341.8
Substructure,Piling,Permamnent Pile,Micro Pile,35,350mm,Nos,4021
Substructure,Piling,Permamnent Pile,Micro Pile,G40,350mm,Nos,1225
Substructure,Piling,Permamnent Pile,Micro Pile,35,350mm,Nos,8968.8
Substructure,Piling,Permamnent Pile,Micro Pile,G40,350mm,Nos,7875.7
Substructure,Piling,Permamnent Pile,Micro Pile,G30,400,Nos,146.8
Substructure,Piling,Permamnent Pile,Micro Pile,G40,400,Nos,5353.77
Substructure,Piling,Permamnent Pile,Micro Pile,G30,400,Nos,9714
Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,6568.58
Substructure,Piling,Permamnent Pile,Micro Pile,G40,400,Nos,4216.83
Substructure,Piling,Permamnent Pile,Micro Pile,G40,400,Nos,8225
Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,3953.782
Substructure,Piling,Permamnent Pile,Micro Pile,G30,400,Nos,6398.09
Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,1287
Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,8430.94
Substructure,Piling,Permamnent Pile,Micro Pile,G40,400,Nos,5648.853
Substructure,Piling,Permamnent Pile,Micro Pile,G30,400,Nos,627.822
Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,4759.5
Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,978
Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,1030.24
Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,6570.1
Substructure,Piling,Permamnent Pile,Micro Pile,G30,400,Nos,9177.2
Substructure,Piling,Permamnent Pile,Micro Pile,G40,400,Nos,9451.5
Substructure,Piling,Permamnent Pile,Micro Pile,G30,400,Nos,5035
Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,8699.36
Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,595.838
Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,4202
Substructure,Piling,Permamnent Pile,Micro Pile,G30,400,Nos,3997.5
Substructure,Piling,Permamnent Pile,Micro Pile,G30,400,Nos,8110.948
Substructure,Piling,Permamnent Pile,Micro Pile,G30,400,Nos,542.65
Substructure,Piling,Permamnent Pile,Micro Pile,G40,400,Nos,6088.33
Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,2946
Substructure,Piling,Permamnent Pile,Micro Pile,G40,400,Nos,857.176
Substructure,Piling,Permamnent Pile,Spun Pile,G30,200 mm,Nos,9062.052
Substructure,Piling,Permamnent Pile,Spun Pile,G30,200 mm,Nos,4607.7
Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,6593
Substructure,Piling,Permamnent Pile,Spun Pile,G30,200 mm,Nos,9378.26
Substructure,Piling,Permamnent Pile,Spun Pile,35,200 mm,Nos,2479.31
Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,7679
Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,4205.02
Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,3889.4
Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,1776.3
Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,6721
Substructure,Piling,Permamnent Pile,Spun Pile,G30,200 mm,Nos,4486.8
Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,9769.1
Substructure,Piling,Permamnent Pile,Spun Pile,G30,200 mm,Nos,9714
Substructure,Piling,Permamnent Pile,Spun Pile,35,200 mm,Nos,9401.76
Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,2840.554
Substructure,Piling,Permamnent Pile,Spun Pile,35,200 mm,Nos,4920.653
Substructure,Piling,Permamnent Pile,Spun Pile,G30,200 mm,Nos,7842.2
Substructure,Piling,Permamnent Pile,Spun Pile,35,200 mm,Nos,2701
Substructure,Piling,Permamnent Pile,Spun Pile,35,200 mm,Nos,8950.061
Substructure,Piling,Permamnent Pile,Spun Pile,35,200 mm,Nos,435.97
Substructure,Piling,Permamnent Pile,Spun Pile,G30,200 mm,Nos,4555
Substructure,Piling,Permamnent Pile,Spun Pile,35,200 mm,Nos,9772
Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,8548.1
Substructure,Piling,Permamnent Pile,Spun Pile,35,200 mm,Nos,2405.8
Substructure,Piling,Permamnent Pile,Spun Pile,35,200 mm,Nos,3155
Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,5595
Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,2925
Substructure,Piling,Permamnent Pile,Spun Pile,G30,200 mm,Nos,1997
Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,7068
Substructure,Piling,Permamnent Pile,Spun Pile,35,350mm,Nos,9867.3
Substructure,Piling,Permamnent Pile,Spun Pile,G40,350mm,Nos,1776.8
Substructure,Piling,Permamnent Pile,Spun Pile,G30,350mm,Nos,5356.54
Substructure,Piling,Permamnent Pile,Spun Pile,G40,350mm,Nos,5711.805
Substructure,Piling,Permamnent Pile,Spun Pile,35,350mm,Nos,1850
Substructure,Piling,Permamnent Pile,Spun Pile,G40,350mm,Nos,1119.5
Substructure,Piling,Permamnent Pile,Spun Pile,35,350mm,Nos,4519.217
Substructure,Piling,Permamnent Pile,Spun Pile,35,350mm,Nos,5687
Substructure,Piling,Permamnent Pile,Spun Pile,G40,350mm,Nos,7186.275
Substructure,Piling,Permamnent Pile,Spun Pile,G30,350mm,Nos,5222.44
Substructure,Piling,Permamnent Pile,Spun Pile,35,350mm,Nos,8609
Substructure,Piling,Permamnent Pile,Spun Pile,G40,350mm,Nos,3880.211
Substructure,Piling,Permamnent Pile,Spun Pile,35,350mm,Nos,4906
Substructure,Piling,Permamnent Pile,Spun Pile,35,350mm,Nos,4250.74
Substructure,Piling,Permamnent Pile,Spun Pile,35,350mm,Nos,235.106
Substructure,Piling,Permamnent Pile,Spun Pile,G40,350mm,Nos,7667.1
Substructure,Piling,Permamnent Pile,Spun Pile,35,350mm,Nos,1356.1
Substructure,Piling,Permamnent Pile,Spun Pile,G30,350mm,Nos,809.8
Substructure,Piling,Permamnent Pile,Spun Pile,G40,350mm,Nos,3443
Substructure,Piling,Permamnent Pile,Spun Pile,G40,350mm,Nos,3150
Substructure,Piling,Permamnent Pile,Spun Pile,G30,350mm,Nos,5264.11
Substructure,Piling,Permamnent Pile,Spun Pile,G40,350mm,Nos,1488.9
Substructure,Piling,Permamnent Pile,Spun Pile,35,350mm,Nos,8248.4
Substructure,Piling,Permamnent Pile,Spun Pile,G30,350mm,Nos,7369
Substructure,Piling,Permamnent Pile,Spun Pile,G40,350mm,Nos,2922.3
Substructure,Piling,Permamnent Pile,Spun Pile,G40,350mm,Nos,9482.7
Substructure,Piling,Permamnent Pile,Spun Pile,G30,350mm,Nos,6150.4
Substructure,Piling,Permamnent Pile,Spun Pile,G40,350mm,Nos,3762.389
Substructure,Piling,Permamnent Pile,Spun Pile,G40,350mm,Nos,4010
Substructure,Piling,Permamnent Pile,Spun Pile,35,400,Nos,721
Substructure,Piling,Permamnent Pile,Spun Pile,G30,400,Nos,2893
Substructure,Piling,Permamnent Pile,Spun Pile,35,400,Nos,8273.458
Substructure,Piling,Permamnent Pile,Spun Pile,G40,400,Nos,2739.22
Substructure,Piling,Permamnent Pile,Spun Pile,35,400,Nos,9676.07
Substructure,Piling,Permamnent Pile,Spun Pile,35,400,Nos,7025
Substructure,Piling,Permamnent Pile,Spun Pile,G40,400,Nos,5912.96
Substructure,Piling,Permamnent Pile,Spun Pile,G30,400,Nos,5478.66
Substructure,Piling,Permamnent Pile,Spun Pile,35,400,Nos,2918.71
Substructure,Piling,Permamnent Pile,Spun Pile,35,400,Nos,5411.29
Substructure,Piling,Permamnent Pile,Spun Pile,G30,400,Nos,1947
Substructure,Piling,Permamnent Pile,Spun Pile,G30,400,Nos,9711
Substructure,Piling,Permamnent Pile,Spun Pile,G30,400,Nos,5462.78
Substructure,Piling,Permamnent Pile,Spun Pile,35,400,Nos,2518.2
Substructure,Piling,Permamnent Pile,Spun Pile,G40,400,Nos,8429.5
Substructure,Piling,Permamnent Pile,Spun Pile,G30,400,Nos,1797.69
Substructure,Piling,Permamnent Pile,Spun Pile,35,400,Nos,1123.6
Substructure,Piling,Permamnent Pile,Spun Pile,G40,400,Nos,54.9
Substructure,Piling,Permamnent Pile,Spun Pile,G30,400,Nos,3107
Substructure,Piling,Permamnent Pile,Spun Pile,G40,400,Nos,7660.113
Substructure,Piling,Permamnent Pile,Spun Pile,G40,400,Nos,8071.59
Substructure,Piling,Permamnent Pile,Spun Pile,35,400,Nos,3761
Substructure,Piling,Permamnent Pile,Spun Pile,35,400,Nos,23.7
Substructure,Piling,Permamnent Pile,Spun Pile,35,400,Nos,7253.3
Substructure,Piling,Permamnent Pile,Spun Pile,G30,400,Nos,9706.6
Superstructure,Frame and Slab,RC Beam,Cast in-situ,35,,m3,2837.411
Superstructure,Frame and Slab,RC Beam,Cast in-situ,35,,m3,712
Superstructure,Frame and Slab,RC Beam,Cast in-situ,G30,,m3,4345.23
Superstructure,Frame and Slab,RC Beam,Cast in-situ,G40,,m3,6408.05
Superstructure,Frame and Slab,RC Beam,Cast in-situ,G30,0.8,m3,6644.1
Superstructure,Frame and Slab,RC Beam,Cast in-situ,G40,0.8,m3,4859.2
Superstructure,Frame and Slab,RC Beam,Cast in-situ,G40,0.8,m3,9448.2
Superstructure,Frame and Slab,RC Beam,Cast in-situ,G30,80%,m3,6538.3
Superstructure,Frame and Slab,RC Beam,Cast in-situ,G30,80%,m3,6518.16
Superstructure,Frame and Slab,RC Beam,Cast in-situ,G40,80%,m3,2762.857
Superstructure,Frame and Slab,RC Beam,Cast in-situ,35,No,m3,9874
Superstructure,Frame and Slab,RC Beam,Cast in-situ,G30,No,m3,7116.5
Superstructure,Frame and Slab,RC Beam,Cast in-situ,G30,"Yes,1:35",m3,230
Superstructure,Frame and Slab,RC Beam,Cast in-situ,35,"Yes,1:35",m3,9475.87
Superstructure,Frame and Slab,RC Beam,Cast in-situ,35,"Yes,1:35",m3,3487
Superstructure,Frame and Slab,RC Beam,Cast in-situ,35,"Yes,1:35",m3,807
Superstructure,Frame and Slab,RC Beam,Cast in-situ,G30,"Yes,1:35",m3,4119.238
Superstructure,Frame and Slab,RC Beam,Castinsitu,35,,m3,8987.3
Superstructure,Frame and Slab,RC Beam,Castinsitu,35,,m3,7586.3
Superstructure,Frame and Slab,RC Beam,Castinsitu,35,,m3,8054
Superstructure,Frame and Slab,RC Beam,Castinsitu,G40,0.8,m3,1330.2
Superstructure,Frame and Slab,RC Beam,Castinsitu,G40,0.8,m3,5671
Superstructure,Frame and Slab,RC Beam,Castinsitu,G40,0.8,m3,791
Superstructure,Frame and Slab,RC Beam,Castinsitu,G40,0.8,m3,3943.8
Superstructure,Frame and Slab,RC Beam,Castinsitu,35,0.8,m3,2862.75
Superstructure,Frame and Slab,RC Beam,Castinsitu,G30,0.8,m3,3097.237
Superstructure,Frame and Slab,RC Beam,Castinsitu,G40,80%,m3,969.401
Superstructure,Frame and Slab,RC Beam,Castinsitu,35,80%,m3,2739
Superstructure,Frame and Slab,RC Beam,Castinsitu,G30,80%,m3,73
Superstructure,Frame and Slab,RC Beam,Castinsitu,G40,80%,m3,5732.94
Superstructure,Frame and Slab,RC Beam,Castinsitu,G40,80%,m3,4368.94
Superstructure,Frame and Slab,RC Beam,Castinsitu,35,80%,m3,7181.412
Superstructure,Frame and Slab,RC Beam,Castinsitu,G40,80%,m3,7933.816
Superstructure,Frame and Slab,RC Beam,Castinsitu,G30,No,m3,7031
Superstructure,Frame and Slab,RC Beam,Castinsitu,35,No,m3,6419.2
Superstructure,Frame and Slab,RC Beam,Castinsitu,35,No,m3,9265.3
Superstructure,Frame and Slab,RC Beam,Castinsitu,G40,No,m3,3894.374
Superstructure,Frame and Slab,RC Beam,Castinsitu,35,No,m3,6862.176
Superstructure,Frame and Slab,RC Beam,Castinsitu,G30,No,m3,7794
Superstructure,Frame and Slab,RC Beam,Castinsitu,35,"Yes,1:35",m3,6955.8
Superstructure,Frame and Slab,RC Beam,Precast,G40,,m3,6694
Superstructure,Frame and Slab,RC Beam,Precast,G40,,m3,3894.013
Superstructure,Frame and Slab,RC Beam,Precast,G30,,m3,1691.1
Superstructure,Frame and Slab,RC Beam,Precast,G30,,m3,1084.75
Superstructure,Frame and Slab,RC Beam,Precast,35,,m3,4848.9
Superstructure,Frame and Slab,RC Beam,Precast,G30,,m3,8525.4
Superstructure,Frame and Slab,RC Beam,Precast,G40,,m3,8688.562
Superstructure,Frame and Slab,RC Beam,Precast,35,,m3,6788
Superstructure,Frame and Slab,RC Beam,Precast,G30,0.8,m3,8667.8
Superstructure,Frame and Slab,RC Beam,Precast,G30,80%,m3,7503
Superstructure,Frame and Slab,RC Beam,Precast,G40,80%,m3,380.7
Superstructure,Frame and Slab,RC Beam,Precast,G30,80%,m3,6252.9
Superstructure,Frame and Slab,RC Beam,Precast,G30,80%,m3,835.8
Superstructure,Frame and Slab,RC Beam,Precast,35,No,m3,3278.1
Superstructure,Frame and Slab,RC Beam,Precast,G40,No,m3,4888.52
Superstructure,Frame and Slab,RC Beam,Precast,G30,"Yes,1:35",m3,8385.8
Superstructure,Frame and Slab,RC Beam,Precast,35,"Yes,1:35",m3,6769.386
Superstructure,Frame and Slab,RC Beam,Precast,G40,"Yes,1:35",m3,3568.872
Superstructure,Frame and Slab,RC Beam,Precast,35,"Yes,1:35",m3,6961.52
Superstructure,Frame and Slab,RC Column,Cast in-situ,35,,m3,1526
Superstructure,Frame and Slab,RC Column,Cast in-situ,35,,m3,8655
Superstructure,Frame and Slab,RC Column,Cast in-situ,G40,,m3,8439.608
Superstructure,Frame and Slab,RC Column,Cast in-situ,G30,,m3,6639.49
Superstructure,Frame and Slab,RC Column,Cast in-situ,G40,,m3,505.8
Superstructure,Frame and Slab,RC Column,Cast in-situ,G40,,m3,7715.8
Superstructure,Frame and Slab,RC Column,Cast in-situ,G40,,m3,1056
Superstructure,Frame and Slab,RC Column,Cast in-situ,G30,,m3,7336.3
Superstructure,Frame and Slab,RC Column,Cast in-situ,G40,,m3,2981.21
Superstructure,Frame and Slab,RC Column,Cast in-situ,35,,m3,5515
Superstructure,Frame and Slab,RC Column,Cast in-situ,35,,m3,30.94
Superstructure,Frame and Slab,RC Column,Cast in-situ,G40,,m3,8567.41
Superstructure,Frame and Slab,RC Column,Cast in-situ,G30,,m3,7427.6
Superstructure,Frame and Slab,RC Column,Cast in-situ,G30,,m3,3321.654
Superstructure,Frame and Slab,RC Column,Cast in-situ,35,,m3,8578.2
Superstructure,Frame and Slab,RC Column,Cast in-situ,G40,,m3,543.675
Superstructure,Frame and Slab,RC Column,Cast in-situ,G30,,m3,3221
Superstructure,Frame and Slab,RC Column,Castinsitu,G40,,m3,4900.42
Superstructure,Frame and Slab,RC Column,Castinsitu,G40,,m3,7467.187
Superstructure,Frame and Slab,RC Column,Castinsitu,G40,,m3,4063.12
Superstructure,Frame and Slab,RC Column,Castinsitu,G40,,m3,3006.6
Superstructure,Frame and Slab,RC Column,Castinsitu,G40,,m3,6482.7
Superstructure,Frame and Slab,RC Column,Castinsitu,G40,,m3,7675.842
Superstructure,Frame and Slab,RC Column,Castinsitu,G40,,m3,784.92
Superstructure,Frame and Slab,RC Column,Castinsitu,G40,,m3,2273.823
Superstructure,Frame and Slab,RC Column,Castinsitu,G30,,m3,8465.689
Superstructure,Frame and Slab,RC Column,Castinsitu,G30,,m3,2041.2
Superstructure,Frame and Slab,RC Column,Castinsitu,35,,m3,2015.747
Superstructure,Frame and Slab,RC Column,Castinsitu,G30,,m3,4133
Superstructure,Frame and Slab,RC Column,Castinsitu,G30,,m3,1947.488
Superstructure,Frame and Slab,RC Column,Castinsitu,G30,,m3,15.955
Superstructure,Frame and Slab,RC Column,Castinsitu,G30,,m3,6722.7
Superstructure,Frame and Slab,RC Column,Precast,G40,,m3,6743.108
Superstructure,Frame and Slab,RC Column,Precast,G40,,m3,1616
Superstructure,Frame and Slab,RC Column,Precast,35,,m3,1745.205
Superstructure,Frame and Slab,RC Column,Precast,35,,m3,1020.8
Superstructure,Frame and Slab,RC Column,Precast,35,,m3,1692.754
Superstructure,Frame and Slab,RC Column,Precast,35,,m3,8408.31
Superstructure,Frame and Slab,RC Column,Precast,G40,,m3,5544
Superstructure,Frame and Slab,RC Column,Precast,G40,,m3,4396
Superstructure,Frame and Slab,RC Column,Precast,35,,m3,4961.192
Superstructure,Frame and Slab,RC Column,Precast,G30,,m3,7800.57
Superstructure,Frame and Slab,RC Column,Precast,G40,,m3,5211
Superstructure,Frame and Slab,RC Column,Precast,35,,m3,4858.7
Superstructure,Frame and Slab,RC Column,Precast,35,,m3,9266.535
Superstructure,Frame and Slab,RC Column,Precast,G40,,m3,1699.45
Superstructure,Frame and Slab,RC Column,Precast,35,,m3,3855.4
Superstructure,Frame and Slab,RC Column,Precast,G40,,m3,3307.009
Superstructure,Frame and Slab,RC Column,Precast,G40,,m3,8608.741
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,9704.881
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,5724.85
Superstructure,Frame and Slab,RC Slab,Cast in-situ,35,,m3,8147.02
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,4824.71
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,5024
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,5738
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,4065.369
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,8963.08
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,8752.41
Superstructure,Frame and Slab,RC Slab,Cast in-situ,35,,m3,420.705
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,804.2
Superstructure,Frame and Slab,RC Slab,Cast in-situ,35,,m3,6955.3
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,7021.77
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,5939.8
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,622.43
Superstructure,Frame and Slab,RC Slab,Cast in-situ,35,,m3,6725
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,9810.3
Superstructure,Frame and Slab,RC Slab,Cast in-situ,35,,m3,5913.6
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,9209.346
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,5596.621
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,6467.63
Superstructure,Frame and Slab,RC Slab,Cast in-situ,35,,m3,3342.25
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,3906.397
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,2662
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,4835.604
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,4820.3
Superstructure,Frame and Slab,RC Slab,Cast in-situ,35,,m3,908
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,7373.2
Superstructure,Frame and Slab,RC Slab,Cast in-situ,35,,m3,7570.6
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,299.7
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,1387.32
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,4300
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,3910.009
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,8273.893
Superstructure,Frame and Slab,RC Slab,Cast in-situ,35,,m3,9636.6
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,4349
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,3619.149
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,4509.6
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,7734.56
Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,5328.458
Superstructure,Frame and Slab,RC Slab,Cast in-situ,35,,m3,6525.7
Superstructure,Frame and Slab,RC Slab,Cast in-situ,35,,m3,7452
Superstructure,Frame and Slab,RC Slab,Cast in-situ,35,,m3,4568
Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,4506.505
Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,9095.5
Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,2825.2
Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,5228.43
Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,4752.2
Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,8383.7
Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,8476
Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,5982.612
Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,3597
Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,3169.983
Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,9033.14
Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,5437.24
Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,8126
Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,9322
Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,4443.3
Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,3564.25
Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,2161
Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,9265.7
Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,7789
Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,9162.418
Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,9894.261
Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,333.234
Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,7413
Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,1092.36
Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,1134
Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,1305.71
Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,4753.28
Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,8545.8
Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,2258.631
Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,9253
Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,6544
Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,7869.15
Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,8299.4
Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,1448
Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,263.65
Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,8789.3
Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,9259
Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,4433
Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,4274.06
Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,384
Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,7788
Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,9327.51
Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,8298
Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,955
Superstructure,Frame and Slab,RC Slab,Precast,35,,m3,7295
Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,6032
Superstructure,Frame and Slab,RC Slab,Precast,35,,m3,5857
Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,3446.838
Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,5262
Superstructure,Frame and Slab,RC Slab,Precast,35,,m3,576.9
Superstructure,Frame and Slab,RC Slab,Precast,35,,m3,3672.06
Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,9538.045
Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,6060.3
Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,9529.452
Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,7669.953
Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,9849.418
Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,4662.98
Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,5072.421
Superstructure,Frame and Slab,RC Slab,Precast,35,,m3,4900.1
Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,2009.441
Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,7377.5
Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,1727
Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,7802.37
Superstructure,Frame and Slab,RC Slab,Precast,35,,m3,9195.21
Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,308.25
