Main Category 1,Main Category 2,Item,Sub Category 1,Sub Category 2,Sub Category 3,Unit,Quantity
Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,3009.8
Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,6175
Superstructure,Frame and Slab,RC Slab,Precast,35,,m3,969.999
Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,9686.43
Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,7764.9
Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,795.9
Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,5216.2
Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,8893.87
Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,4208.25
Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,8479.46
Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,8243
Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,656.84
Superstructure,Frame and Slab,RC Slab,Precast,35,,m3,2650
Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G30,,m3,2974.94
Superstructure,Frame and Slab,RC Staircase,Cast in-situ,35,,m3,9415
Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G40,,m3,1977.38
Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G30,,m3,6423.62
Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G30,,m3,1130.561
Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G40,,m3,5470.5
Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G40,,m3,5026.2
Superstructure,Frame and Slab,RC Staircase,Cast in-situ,35,,m3,33
Superstructure,Frame and Slab,RC Staircase,Cast in-situ,35,,m3,6202.65
Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G40,,m3,3842
Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G40,,m3,6954.425
Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G40,,m3,6572.52
Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G40,,m3,2114.11
Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G30,,m3,8270.666
Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G40,,m3,3475
Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G30,,m3,402.03
Superstructure,Frame and Slab,RC Staircase,Cast in-situ,35,,m3,7987.8
Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G40,,m3,3739.31
Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G30,,m3,7524.07
Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G30,,m3,648.5
Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G40,,m3,6695
Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G40,,m3,871.27
Superstructure,Frame and Slab,RC Staircase,Castinsitu,G40,,m3,1160
Superstructure,Frame and Slab,RC Staircase,Castinsitu,35,,m3,352.64
Superstructure,Frame and Slab,RC Staircase,Castinsitu,35,,m3,4588.73
Superstructure,Frame and Slab,RC Staircase,Castinsitu,G40,,m3,181.47
Superstructure,Frame and Slab,RC Staircase,Castinsitu,35,,m3,668
Superstructure,Frame and Slab,RC Staircase,Castinsitu,G40,,m3,8496.14
Superstructure,Frame and Slab,RC Staircase,Castinsitu,G30,,m3,4890.972
Superstructure,Frame and Slab,RC Staircase,Castinsitu,G40,,m3,8340
Superstructure,Frame and Slab,RC Staircase,Castinsitu,G30,,m3,3735.07
Superstructure,Frame and Slab,RC Staircase,Castinsitu,G40,,m3,4541.1
Superstructure,Frame and Slab,RC Staircase,Castinsitu,G30,,m3,6211.363
Superstructure,Frame and Slab,RC Staircase,Castinsitu,G30,,m3,3654.2
Superstructure,Frame and Slab,RC Staircase,Castinsitu,35,,m3,9913
Superstructure,Frame and Slab,RC Staircase,Castinsitu,G40,,m3,4568
Superstructure,Frame and Slab,RC Staircase,Castinsitu,G30,,m3,1505.1
Superstructure,Frame and Slab,RC Staircase,Castinsitu,G40,,m3,2461.821
Superstructure,Frame and Slab,RC Staircase,Castinsitu,G40,,m3,4870.6
Superstructure,Frame and Slab,RC Staircase,Castinsitu,G30,,m3,377.2
Superstructure,Frame and Slab,RC Staircase,Castinsitu,G30,,m3,2621
Superstructure,Frame and Slab,RC Staircase,Precast,35,,m3,6487.4
Superstructure,Frame and Slab,RC Staircase,Precast,G40,,m3,2941.69
Superstructure,Frame and Slab,RC Staircase,Precast,35,,m3,8207.34
Superstructure,Frame and Slab,RC Staircase,Precast,G40,,m3,5706.8
Superstructure,Frame and Slab,RC Staircase,Precast,35,,m3,5279.65
Superstructure,Frame and Slab,RC Staircase,Precast,G30,,m3,2296
Superstructure,Frame and Slab,RC Staircase,Precast,35,,m3,7393.463
Superstructure,Frame and Slab,RC Staircase,Precast,G30,,m3,3779
Superstructure,Frame and Slab,RC Staircase,Precast,G40,,m3,6620
Superstructure,Frame and Slab,RC Staircase,Precast,G30,,m3,1750.12
Superstructure,Frame and Slab,RC Staircase,Precast,G40,,m3,6924.279
Superstructure,Frame and Slab,RC Staircase,Precast,G30,,m3,605.6
Superstructure,Frame and Slab,RC Staircase,Precast,G30,,m3,2771.06
Superstructure,Frame and Slab,RC Staircase,Precast,35,,m3,5062.24
Superstructure,Frame and Slab,RC Staircase,Precast,G40,,m3,1179
Superstructure,Frame and Slab,RC Staircase,Precast,G40,,m3,713.95
Superstructure,Frame and Slab,RC Staircase,Precast,35,,m3,2724
Superstructure,Frame and Slab,RC Staircase,Precast,35,,m3,3681.815
Superstructure,Frame and Slab,RC Staircase,Precast,35,,m3,9461.1
Superstructure,Frame and Slab,RC Staircase,Precast,G30,,m3,9200.259
Superstructure,Frame and Slab,RC Staircase,Precast,35,,m3,1496
Superstructure,Frame and Slab,RC Staircase,Precast,G30,,m3,9231
Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,5955.54
Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,9137
Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,5,,kg,4593
Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,4349.3
Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,305.2
Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,5,,kg,1488.009
Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,4607
Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,5,,kg,1824
Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,735.9
Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,7184.329
Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,5,,kg,2585.29
Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,5,,kg,7465.89
Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,1165.164
Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,8036.3
Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,9244.84
Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,2614.9
Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,4043.952
Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,5,,kg,7134.4
Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,5,,kg,6635.7
Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,5,,kg,954.1
Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,4774.036
Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,135
Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,5,,kg,8906
Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,7363.34
Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,5,,kg,3490.12
Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,3938
Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,5,,kg,5080.134
Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,7271.7
Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,5,,kg,9566.34
Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,5,,kg,6136.31
Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,2712
Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,1354.9
Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,5,,kg,4134.2
Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,7768.85
Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,4502.3
Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,4465.565
Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,5,,kg,9728.1
Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,5,,kg,2785.35
Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,1900.22
Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,5,,kg,5306
Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,4066.88
Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,5,,kg,3144.2
Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,3816.37
Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,4386
Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,4822.61
Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,1160.7
Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,3756
Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,4658
Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,2303.9
Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,1266.7
Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,5715.483
Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,247.632
Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,1316.1
Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,3586
Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,6491
Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,1976.108
Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,1585.37
Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,750.479
Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,9974.16
Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,3855
Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,2259.5
Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,4753.83
Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,8000.586
Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,9801.84
Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,3145.287
Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,2425.8
Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,1348.4
Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,5510
Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,5719.4
Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,839.95
Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,6536.378
Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,2987.9
Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,3568.43
Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,171.98
Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,8220.2
Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,8806.1
Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,5910.62
Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,239.9
Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,3652.4
Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,7057.82
Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,8011.62
Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,2860.747
Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,1247.34
Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,1642.52
Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,9588.8
Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,9180.6
Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,3603.2
Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,8219.9
Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,4823
Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,3495.3
Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,8581.91
Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,3432.62
Superstructure,Frame and Slab,Steel Column,EN 10025 S275,152 x 152 x 23 UC,,kg,9041.8
Superstructure,Frame and Slab,Steel Column,EN 10025 S275,152 x 152 x 23 UC,,kg,1577.6
Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,8283.186
Superstructure,Frame and Slab,Steel Column,EN 10025 S275,152 x 152 x 23 UC,,kg,9158.5
Superstructure,Frame and Slab,Steel Column,EN 10025 S275,152 x 152 x 23 UC,,kg,2593.4
Superstructure,Frame and Slab,Steel Column,EN 10025 S275,152 x 152 x 23 UC,,kg,8275
Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,5342.4
Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,1851.5
Superstructure,Frame and Slab,Steel Column,EN 10025 S275,152 x 152 x 23 UC,,kg,3756.42
Superstructure,Frame and Slab,Steel Column,EN 10025 S275,152 x 152 x 23 UC,,kg,4004.94
Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,8905.657
Superstructure,Frame and Slab,Steel Column,EN 10025 S275,152 x 152 x 23 UC,,kg,5635.5
Superstructure,Frame and Slab,Steel Column,EN 10025 S275,152 x 152 x 23 UC,,kg,8617
Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,4223.399
Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,1012.27
Superstructure,Frame and Slab,Steel Column,S355,152 x 152 x 23 UC,,kg,3827.12
Superstructure,Frame and Slab,Steel Column,S355,5,,kg,7254.098
Superstructure,Frame and Slab,Steel Column,S355,5,,kg,1118
Superstructure,Frame and Slab,Steel Column,S355,5,,kg,1680
Superstructure,Frame and Slab,Steel Column,S355,152 x 152 x 23 UC,,kg,5329
Superstructure,Frame and Slab,Steel Column,S355,5,,kg,5458.3
Superstructure,Frame and Slab,Steel Column,S355,5,,kg,3886.713
Superstructure,Frame and Slab,Steel Column,S355,5,,kg,9374.6
Superstructure,Frame and Slab,Steel Column,S355,5,,kg,2793.6
Superstructure,Frame and Slab,Steel Column,S355,5,,kg,8209.05
Superstructure,Frame and Slab,Steel Column,S355,152 x 152 x 23 UC,,kg,820.84
Superstructure,Frame and Slab,Steel Column,S355,152 x 152 x 23 UC,,kg,343.11
Superstructure,Frame and Slab,Steel Column,S355,5,,kg,9251.157
Superstructure,Frame and Slab,Steel Column,S355,5,,kg,9629.75
Superstructure,Frame and Slab,Steel Column,S355,152 x 152 x 23 UC,,kg,2004
Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,6561
Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,4241
Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,4201.5
Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,728.311
Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,9044.036
Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,9118.96
Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,7312.2
Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,7161.063
Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,2643.919
Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,8076.07
Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,7328
Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,1464.2
Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,7669
Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,3506.8
Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,5,,kg,5827.03
Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,2041.756
Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,1606.2
Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,5628.458
Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,5,,kg,191.012
Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,2758
Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,5,,kg,3777.85
Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,5727.4
Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,5,,kg,6733.415
Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,7570
Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,1064
Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,5,,kg,5100.17
Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,5,,kg,5615
Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,5,,kg,1215
Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,7517.46
Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,4580.74
Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,3046.52
Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,2820.2
Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,9122.55
Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,9799.05
Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,7027.62
Superstructure,Frame and Slab,Steel Staircase,S355,5,,kg,6267.64
Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,4319.09
Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,3413.67
Superstructure,Frame and Slab,Steel Staircase,S355,5,,kg,7123.5
Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,6374
Superstructure,Frame and Slab,Steel Staircase,S355,5,,kg,5764
Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,5724
Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,9514.21
Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,8179.949
Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,8927
Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,8835.6
Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G40,Lift Core Wall,m3,6263.6
Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G40,Lift Core Wall,m3,7355
Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G40,Lift Core Wall,m3,9831.95
Superstructure,Frame and Slab,Structural Wall,Cast in-situ,35,Lift Core Wall,m3,2810.1
Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G30,Lift Core Wall,m3,5074
Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G30,Lift Core Wall,m3,9912.17
Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G40,Parapet Wall,m3,1583.124
Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G40,Planter Wall,m3,6948.46
Superstructure,Frame and Slab,Structural Wall,Cast in-situ,35,Planter Wall,m3,3930.7
Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G30,Planter Wall,m3,2109.6
Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G40,Planter Wall,m3,6256.08
Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G40,Ramp Wall,m3,3417.35
Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G40,Ramp Wall,m3,8235
Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G30,Ramp Wall,m3,8936.657
Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G40,Ramp Wall,m3,7355.97
Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G40,Ramp Wall,m3,2086.425
Superstructure,Frame and Slab,Structural Wall,Cast in-situ,35,Ramp Wall,m3,5755.1
Superstructure,Frame and Slab,Structural Wall,Castinsitu,35,Lift Core Wall,m3,5299
Superstructure,Frame and Slab,Structural Wall,Castinsitu,G30,Lift Core Wall,m3,5014.9
Superstructure,Frame and Slab,Structural Wall,Castinsitu,G30,Lift Core Wall,m3,5578.5
Superstructure,Frame and Slab,Structural Wall,Castinsitu,G30,Parapet Wall,m3,1340.16
Superstructure,Frame and Slab,Structural Wall,Castinsitu,35,Parapet Wall,m3,6380.797
Superstructure,Frame and Slab,Structural Wall,Castinsitu,G30,Parapet Wall,m3,7163.395
Superstructure,Frame and Slab,Structural Wall,Castinsitu,35,Parapet Wall,m3,3540.6
Superstructure,Frame and Slab,Structural Wall,Castinsitu,G40,Planter Wall,m3,8755.8
Superstructure,Frame and Slab,Structural Wall,Castinsitu,35,Planter Wall,m3,5633.836
Superstructure,Frame and Slab,Structural Wall,Castinsitu,35,Planter Wall,m3,5213.906
Superstructure,Frame and Slab,Structural Wall,Castinsitu,35,Planter Wall,m3,2790.56
Superstructure,Frame and Slab,Structural Wall,Castinsitu,G40,Planter Wall,m3,2543.08
Superstructure,Frame and Slab,Structural Wall,Castinsitu,35,Planter Wall,m3,2700
Superstructure,Frame and Slab,Structural Wall,Castinsitu,G40,Planter Wall,m3,525.7
Superstructure,Frame and Slab,Structural Wall,Castinsitu,G40,Planter Wall,m3,2718.9
Superstructure,Frame and Slab,Structural Wall,Castinsitu,35,Ramp Wall,m3,5707
Superstructure,Frame and Slab,Structural Wall,Castinsitu,35,Ramp Wall,m3,6308.809
Superstructure,Frame and Slab,Structural Wall,Castinsitu,G30,Ramp Wall,m3,3982
Superstructure,Frame and Slab,Structural Wall,Castinsitu,G40,Ramp Wall,m3,7918.35
Superstructure,Frame and Slab,Structural Wall,Precast,G40,Lift Core Wall,m3,5346
Superstructure,Frame and Slab,Structural Wall,Precast,G40,Lift Core Wall,m3,1050.8
Superstructure,Frame and Slab,Structural Wall,Precast,G40,Lift Core Wall,m3,4160.416
Superstructure,Frame and Slab,Structural Wall,Precast,35,Parapet Wall,m3,1343.7
Superstructure,Frame and Slab,Structural Wall,Precast,G30,Parapet Wall,m3,3721.4
Superstructure,Frame and Slab,Structural Wall,Precast,G40,Parapet Wall,m3,9080
Superstructure,Frame and Slab,Structural Wall,Precast,G30,Planter Wall,m3,1531.776
Superstructure,Frame and Slab,Structural Wall,Precast,35,Planter Wall,m3,2728.6
Superstructure,Frame and Slab,Structural Wall,Precast,G30,Planter Wall,m3,6161
Superstructure,Frame and Slab,Structural Wall,Precast,G40,Planter Wall,m3,3858
Superstructure,Frame and Slab,Structural Wall,Precast,G40,Ramp Wall,m3,9483
Superstructure,Frame and Slab,Structural Wall,Precast,35,Ramp Wall,m3,7310.92
